date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2018-11-18,LBEC-95,92,35277.4,322043.76,0
2018-11-05,  LCTZ-25  ,99,35761.77,911191,1
2018-11-29,LDJM-59,89,36837.99,1063659.6,1
2018-11-06,LFUM-85,93,41702.13,571434.87,1
2018-22-11,LHNU-72,108,72717.48,649363.44,0
2018-11-25,LIYL-85,71,38584.24,121662,1
2018-11-11,LMGS-24,55,15600.75,95221.98,1
2018-19-11, LOBU-56 ,NA,40457.84,1061299.14,1
2018-11-08,LODB-49,156,69145.44,3352480.86,0
2018-11-14,LOQK-64,140,49579.6,617576.82,0
2018-11-16,LRTJ-08,151,39740.18,1469706.36,0
2018-11-03,LSYK-8100,88,21222.96,351833.13,0
2018-11-21,LTAB-25,83,17482.29,1328489.98,1
2018-11-10,LVBX-86,143,59809.75,1255866.92,0
2018-11-26,LVDK-80,149,76510.01,1294212.45,0
2018-11-20,LWIJ-39,50,20027,101803.52,1
2018-11-27,LXWV-64,139,49771.73,858045.9,0
2018-11-04,LYNF-64,50,7716,187171.6,1
2018-11-05,LYUS-27,169,79357.33,490118.3,0
2018-11-07,LZWI-14,96,32702.4,690696.12,0
2018-11-16,MCTR-78,121,40337.77,2035919.45,0
2018-11-07,  MDOG-78  ,38,9348,45257.85,0
2018-29-11,MDRA-81,63,17771.67,230329.44,1
2018-11-02,MEBS-32,151,64030.04,2082676.18,0
2018-11-18,MEDP-91,84,22532.16,704378.59,1
2018-11-25,MEGN-63,105,44363.55,670886,0
2018-11-24,MEOY-61,79,22383.86,318881.55,1
2018-11-21,MFDU-61,38,14820.76,68683.2,1
2018-11-27, MLWV-90 ,77,22360.8,211807.05,1
2018-11-02,  MMHO-10  ,135,44810.55,3681694.59,0
2018-11-02,MNFL-47,119,48499.64,299151.58,0
2018-11-26,MOEY-78,95,42317.75,463964.23,1
2018-11-05,MPFL-65,61,15323.81,NA,1
2018-11-02,MXNW-39,51,8561.37,199299.62,1
2018-11-14,MZOO-76,95,23879.2,657020.92,0
2018-11-28,NCXE-80,140,92104.6,836084.25,0
2018-11-18,NFAU-40,124,29354.52,766228.06,0
2018-11-15,NFJC-30,62,18360.06,119569.52,0
2018-11-23,NJSW-78,28,9497.6,46134.45,1
2018-11-04,NKZO-23,67,12070.05,337645.65,0
2018-11-14,NQZF-96,150,45354,1915261.28,0
2018-11-06,NWBO-08,55,8529.95,317796.84,1
2018-11-05,OAFJ-96,136,37064.08,907976.55,0
2018-11-05,OAIM-40,46,16592.66,212430,0
2018-11-01,  OBYW-23  ,121,65225.05,856972.64,0
2018-11-17,ODQT-37,43,9374.86,67989,1
2018-11-26,ODRZ-44,34,12287.6,65486.88,1
2018-11-21,OGLH-73,125,33246.25,852506.82,0
2018-11-04,OIMT-57,55,13352.9,NA,1
2018-11-10,OMIK-95,153,22572.09,2140183.73,0
2018-11-07,OMKH-11,64,12765.44,303193.2,0
2018-11-28,  OPCX-83  ,81,26730.81,462090.2,0
2018-11-21,OPDL-53,33,5359.53,34400.32,0
2018-11-08,OPGD-07,81,30971.16,392234.05,0
2018-11-13,OSRD-02,152,85542.56,NA,0
2018-11-17,OTXW-09,129,39725.55,1048604.82,0
2018-11-28,OUBG-42,136,42627.84,646343.68,0
2018-11-23,OXLY-02,116,23493.48,610521.63,0
2018-11-15,  OZQZ-90  ,111,49503.78,1115027.79,1
2018-11-22,PBSA-98,97,44582.17,1303327.86,0
2018-11-17,PCPO-84,146,39471.1,1001894.55,0
2018-11-09,PDDA-53,47,18163.62,191963.04,1
2018-11-16,  PDPO-66  ,107,24172.37,382140.4,0
2018-11-17,  PEYO-65  ,63,33197.85,176924.44,0
2018-11-26,PFSS-39,126,30532.32,487649.25,0
2018-11-25,PHHC-23,129,31379.25,617126.67,0
2018-11-22,PHKW-44,154,90915.44,578423.96,0
2018-11-25,PIAM-02,92,27919.24,839721.29,0
2018-11-09,PIEM-37,45,15096.15,127231.22,1
2018-11-01,PIVE-1200,50,5409,91699.7,1
2018-11-08,PMNS-87,81,31121.82,409551.44,1
2018-11-18,PNCX-73,100,23649,494195.13,0
2018-11-07, PODV-25 ,65,21256.3,223523.94,1
2018-11-20,POQJ-85,108,33807.24,856358.68,0
2018-11-20,POUE-94,101,22736.11,1719663.88,0
2018-11-25,PPAL-24,88,25139.84,464108.85,1
2018-11-10,PPSL-48,55,24099.9,161461.8,1
2018-11-20,PQPI-14,45,20995.2,53319.75,1
2018-11-08,PRIA-04,73,27201.26,397838,1
2018-28-11, PWQC-12 ,115,29473.35,765327.96,0
2018-6-11,PWVT-37,37,9685.12,43317.28,1
2018-11-15,PZPX-44,106,32343.78,852406.38,0
2018-11-09,QBTW-41,35,20217.4,103031.37,1
2018-11-06,QCTO-12,164,48781.8,1589692.75,0
2018-11-12,QDAN-47,95,34965.7,391355.58,1
2018-11-19,QDSW-67,140,117035.8,1061379.12,0
2018-11-19,QEGW-70,106,32194.32,1522747,1
2018-11-20,QFAR-96,76,39769.28,247531.71,1
2018-11-23, QHSP-49 ,92,39079.76,437926.44,1
2018-11-17,QJFM-08,52,NA,122586.96,1
2018-11-19,QJNH-91,70,NA,200252.64,1
2018-11-13,QKTJ-39,106,21477.72,473000.64,0
2018-11-22,QKTU-96,109,47083.64,472130.7,0
2018-11-17,QPPK-34,151,38062.57,935301.2,0
2018-11-03,QQXH-56,85,44239.95,388635.06,1
2018-11-15,QRFD-54,150,61441.5,724212.48,0
2018-11-01,QSJO-47,157,57499.68,2575148.84,0
2018-11-22,QSYR-23,99,35484.57,773918.64,1
2018-11-01,RAQJ-49,108,19164.6,995030.4,0
2018-24-11,RASB-58,80,27996.8,405584.64,0
2018-11-26,RBVP-90,133,28427.42,2229816.1,0
2018-11-07,RDQL-84,52,14443.52,149481.6,0
2018-11-28,RFTN-84,38,7963.66,27076.08,0
2018-11-27,RHAU-95,40,22563.2,149913.5,1
2018-11-11,RIUQ-94,135,65917.8,707417.01,0
2018-11-27,RIXM-05,118,27431.46,462647.04,0
2018-11-09,RIZG-41,NA,NA,555801.4,0
2018-11-26,RJCV-36,30,8842.8,56303.1,1
2018-11-02,RJOS-92,94,21940.54,887977.46,0
2018-11-28,RJQX-44,67,38879.43,410284.36,1
2018-11-20,  RJTQ-38  ,119,54823.3,488288.7,0
2018-11-29,RKDJ-57,109,40767.09,1245693.36,1
2018-11-26, RLJD-78 ,163,49252.08,541317.4,0
2018-11-09,RMHH-90,51,17997.39,120754.14,1
2018-11-26,RNIA-54,176,61408.16,NA,0
2018-11-06,RNOK-16,87,16384.71,315000.62,0
2018-11-03,RRNY-47,42,16344.72,53607.84,1
2018-11-12,RSGJ-70,101,82692.74,393013.14,1
2018-11-25,  RUTU-89  ,67,34893.6,652218.24,1
2018-11-05,RWAJ-79,141,31599.51,756733.12,0
2018-11-06,RZWA-38,25,8937.75,24759.08,1
2018-11-16,SAKJ-10,42,24247.44,168019.85,1
2018-11-29,SALA-04,120,58017.6,624752.68,0
2018-11-24,SCFD-17,116,44344.48,419257.65,0
2018-11-24,SDBI-09,43,10187.13,52625.32,0
2018-11-17,SDWP-23,44,14745.72,82224,1
2018-11-29,SEAL-78,152,78223.76,1722300.72,0
2018-11-20,SGOF-18,137,43200.21,945653.82,0
2018-11-11,SHLH-28,152,51353.2,762919.74,0
2018-11-27,SHWR-64,91,36177.96,624108.42,1
2018-11-09,SHYJ-94,106,36346.34,564131.46,0
2018-11-21, SIBR-55 ,NA,36193.73,528041.85,0
2018-12-11,SINW-25,159,51640.02,634018.87,0
2018-2-11,SJJR-16,46,11658.7,156513.28,1
2018-11-25,SKXL-29,108,15946.2,1014298.2,0
2018-11-20,SLCR-52,67,28261.27,331530.12,1
2018-11-24,SLIE-34,137,65427.09,1611800.8,0
2018-11-14,SMNJ-32,113,21360.39,440175.3,0
2018-11-07,SMVD-57,75,36711.75,1294390.02,1
2018-11-01,SNVU-62,NA,21737.76,771294.3,1
2018-11-18,SQGZ-97,41,14931.38,92923.74,1
2018-11-06,  SQNQ-80  ,NA,25609.48,135169.52,0
2018-11-26,SWPG-41,28,10282.16,29630.56,1
2018-14-11,SYSL-03,148,55775.28,2436112.9,0
2018-11-21,SZFU-21,144,43568.64,1850565.28,0
2018-11-09,TBHP-06,89,40192.4,681390,0
2018-11-11,TCHW-45,118,28715.3,285612.4,0
2018-11-28,TDXW-12,149,53498.45,1054451.01,0
2018-11-29,TELH-64,119,39986.38,1265672.1,0
2018-11-04,TETN-37,153,36998.46,1111063.24,0
2018-11-29,TEZA-10,170,47280.4,1583505,1
2018-11-04,TJDS-11,43,18868.4,50329.56,1
2018-11-27,  TJHX-18  ,90,48321.9,1371578.9,1
2018-11-06,TJJS-04,47,8769.26,238837.24,0
2018-11-05,  TJSB-44  ,25,6642.5,64483.58,1
2018-11-12,TJUQ-97,130,29827.2,2526428.38,0
2018-11-26,TLMX-91,154,38550.82,3184699.44,0
2018-11-13,TLYZ-97,127,34971.99,538019.1,0
2018-11-03,  TNUS-74  ,157,54971.98,1408295.03,0
2018-11-26,TOXY-65,124,66986.04,747558.8,0
2018-11-16,TQRN-83,89,22164.56,442001.82,0
2018-11-03,TSDF-65,89,24724.2,280676.16,1
2018-11-01,TSWF-95,112,19696.32,NA,0
2018-11-21,  TTAY-60  ,76,24127.72,436294.53,0
2018-11-14,TUFC-88,NA,NA,113976.72,1
2018-11-18,TUFS-85,126,23972.76,843448.32,0
2018-11-18,TWPE-11,86,21428.62,338684.8,0
2018-11-15,  TXIM-51  ,100,31883,586090,0
2018-11-23,TXSE-35,127,47198.28,1717858.8,0
2018-11-09,TZLK-7400,151,72010.39,956953.18,0
2018-11-29,UDBN-81,110,27826.7,505317.44,0
2018-11-07,  UDUS-60  ,75,17057.25,124316.04,0
2018-11-24,UEFF-77,62,25356.14,185032.84,1
2018-11-22,UGGZ-38,100,68598,375547.92,1
2018-11-09,UHAL-62,117,27655.29,1331763.02,0
2018-11-27,UHBB-57,164,37241.12,1464984.36,0
2018-11-08,UIPR-83,116,36313.8,509112.05,0
2018-11-24,UKIU-96,98,43211.14,800854.56,1
2018-11-20,UNAQ-38,69,19752.63,NA,0
2018-11-25,UNMI-03,87,50823.66,624577.8,1
2018-11-06,UOKY-11,130,46831.2,1650849.3,0
2018-11-26,UPBP-69,124,36924.72,466700.39,0
2018-11-16,UQZD-44,155,79632.8,3150818.64,0
2018-11-25,USNC-56,34,7533.04,35266.25,1
2018-11-07,UVCU-76,128,23619.84,1525574.82,1
2018-11-03,UVSA-32,57,13641.81,186364.62,0
2018-11-16,UYOW-55,67,38673.74,250253.77,1
2018-11-15,VASO-64,74,32326.16,430257.78,1
2018-11-01,VDHP-45,86,20397.48,468654.68,1
2018-11-28,VEUL-58,86,29273.54,615348.79,1
2018-11-24,VEYZ-42,33,13938.21,98388.4,1
2018-11-16,VHPJ-06,58,14295.84,186560.48,1
2018-11-07,  VIJG-33  ,NA,NA,921770.64,0
2018-28-11,VIKU-98,150,49975.5,686636.5,0
2018-11-21,VLLW-23,51,17132.94,796857.6,1
2018-11-24,VMPM-07,45,22524.3,105159.78,1
2018-11-28,VMWA-53,139,29523.6,1410994.15,0
2018-11-05,VNJG-58,72,21191.76,395624.04,1
2018-11-29,VNZN-94,109,29239.25,908390.3,0
2018-11-27,VOSD-70,66,19182.9,283687.32,1
2018-11-17,VSJW-69,93,31822.74,1423434.87,1
2018-11-09,VUPK-83,100,21803,1335884.16,0
2018-11-08,VVIB-50,125,55357.5,571713.75,0
2018-11-20, VWNM-23 ,102,22763.34,453859.84,0
2018-11-23,VXSX-59,150,52683,1454120.6,0
2018-11-02,VXZB-66,72,16421.04,2084077.2,1
2018-10-11,VYYP-48,121,43967.77,667031.36,0
2018-11-23,VZAV-94,68,11757.2,155170.62,0
2018-11-21,WDET-53,171,43310.88,1444211.73,0
2018-11-02,WDFO-91,45,9165.15,207445.18,1
2018-11-24,WDMT-99,133,32978.68,1609994.86,0
2018-11-18,WGPZ-69,65,29388.45,112993.79,0
2018-11-28,WHYV-05,106,16660.02,1770233.91,0
2018-11-20,WIVN-77,34,7588.12,NA,1
2018-11-08,WJWM-76,53,19044.49,229024.44,1
2018-11-09,WLNN-02,116,74078.76,1249444.28,1
2018-11-10,WLVR-89,51,NA,298180.3,1
2018-11-03,WMCK-39,69,19653.27,278886.37,0
2018-11-07,WMTI-12,64,33258.24,491205.71,1
2018-11-10,WMWF-81,81,28473.93,537423.6,1
2018-16-11,WNBZ-51,38,7461.3,53145.64,1
2018-11-27,WNVE-65,75,32478.75,384782.58,0
2018-11-01, WOXX-93 ,83,34986.99,703518.48,0
2018-8-11,WPBP-97,163,34179.47,1274863.92,0
2018-11-04,WPTV-44,65,12628.85,218619.22,0
2018-11-12,WRWL-83,44,13730.2,129439.96,1
2018-11-06,  WXII-45  ,86,48227.08,616038.9,1
2018-11-19,XAKS-05,142,51984.78,1275730.82,0
2018-11-05,XAUH-52,109,51200.57,1019086.4,0
2018-11-24,XCMY-75,160,53777.6,591801.42,0
2018-11-24,XEWX-67,46,23230.92,116102.35,1
2018-11-14,XIEV-78,146,31863.04,368548.22,0
2018-11-25,  XNTJ-6300  ,95,42997,1064334.72,1
2018-11-09,XPOE-90,144,44699.04,1337320.92,0
2018-11-07,XPUF-28,90,47601,281006,1
2018-11-26,XQNX-54,101,28786.01,605203.39,0
2018-11-06,XSFF-37,39,7606.95,104583.36,1
2018-6-11,XTJI-86,138,52289.58,1747866.3,0
2018-11-13,XVUQ-82,92,23770.04,356761.6,0
2018-11-23,XWSL-77,82,40336.62,667257.75,0
2018-11-17,XXXE-78,76,15063.2,121027.83,0
2018-25-11,  YCLB-51  ,109,41692.5,455170.05,0
2018-11-15,  YCSX-66  ,NA,33350.37,3282617.6,0
2018-11-07,YFBX-42,73,15964.37,120324,0
2018-11-20,YFUR-19,101,34081.44,628507.74,0
2018-11-15,YKZB-96,26,4724.72,19194.54,0
2018-11-18,  YLRP-69  ,105,49128.45,945503.9,0
2018-11-19,YMGP-06,132,66929.28,1539023.75,0
2018-11-16,YNIQ-52,145,29530.7,NA,0
2018-11-16,YQMF-72,117,NA,1826426.58,0
2018-11-11,YQOM-70,NA,28853.76,394811.34,0
2018-11-20,YQUB-50,29,12224.66,18914.06,1
2018-11-03,YTSP-23,121,64702.33,1323070.8,0
2018-11-29,YVZQ-62,118,24134.54,1262926.77,0
2018-2-11, YWAI-59 ,NA,NA,587226.3,1
2018-11-22,YZAI-44,115,34218.25,1014586,0
2018-11-10,ZAEX-20,125,56733.75,800892.6,0
2018-11-05,ZBVK-19,104,26673.92,1231271.62,0
2018-11-10,ZFDG-93,87,30579.63,499067.6,1
2018-16-11,ZFLV-46,73,22627.08,244316.54,0
2018-11-29, ZGKY-98 ,36,10054.8,55376.28,1
2018-11-13,ZKER-40,140,28471.8,797794.56,0
2018-11-18, ZLEM-33 ,159,47118.06,2367058.92,0
2018-11-09,ZMPE-03,NA,NA,1189283.44,0
2018-11-21,ZOWV-86,140,75111.4,673009.46,0
2018-11-27,ZPJS-12,44,13154.68,128705.38,1
2018-11-04,ZPML-46,86,31321.2,1047291.21,1
2018-18-11,ZRHG-67,47,23641,93422.04,1
2018-11-26,ZSMN-14,29,4651.6,79840.15,1
2018-11-13, ZTKH-70 ,114,36836.82,524390.76,0
2018-11-01,ZUSZ-09,156,60077.16,1414651.2,0
2018-7-11,ZUVM-90,64,19931.52,257134.98,0
2018-11-06,ZWWH-75,115,36448.1,1198819.98,0
2018-11-12,ZYYX-73,74,39734.3,231038.04,1
2018-11-14,ZZDH-05,153,40512.87,1327523.46,0
