date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2013-11-27,GWVB-84,100,39635,1312836.8,0
2013-11-15,GXUL-07,42,12109.44,73641.69,1
2013-11-09,HESF-31,102,25218.48,611337.51,0
2013-11-27,  HEWB-45  ,51,16521.96,152866.56,1
2013-11-24,HJUU-82,152,37601.76,1631359.4,0
2013-11-28,HKYA-83,122,40944.42,736020,0
2013-11-19,HLPO-48,123,41437.47,524758.64,0
2013-11-27,HLPW-01,126,37830.24,887892.04,0
2013-11-13,HMHC-72,150,44038.5,1672481.04,0
2013-17-11,HMPF-83,NA,NA,38541.88,1
2013-11-14,HNRD-42,137,37337.98,NA,0
2013-11-24, HSCY-26 ,149,29208.47,728077.77,0
2013-11-24,HSFT-11,97,22322.61,329640.67,0
2013-11-02,HTJN-49,52,15750.8,109877.53,1
2013-11-29,HTJY-48,67,20439.69,267584.76,1
2013-11-24,HUMW-75,164,68825.88,1077137.02,0
2013-11-06, HVAU-63 ,43,8841.66,75352.52,0
2013-14-11,  HYQS-89  ,66,18205.44,208585.56,0
2013-11-05,HZQK-54,78,22985.04,250034.46,0
2013-11-27,HZWL-46,119,32702.39,746441.41,0
2013-11-14,IBPI-71,131,76568.19,917850.72,0
2013-11-13,IEVL-29,88,24277.44,532900.02,0
2013-11-10,IFEF-82,72,28241.28,443285.28,1
2013-11-28,IFFS-46,129,36517.32,788519.97,0
2013-11-25,IGUI-59,32,11282.56,NA,1
2013-11-21,IHVQ-18,102,46731.3,980421.28,1
2013-11-29,IJTA-78,129,24178.47,1005930.4,0
2013-11-14,ILGL-8900,130,42547.7,771514.38,0
2013-11-17,IPLT-71,150,53613,862868.72,0
2013-11-11,IQFC-40,149,58071.26,882087.4,0
2013-11-14,IQIV-28,170,57159.1,1404789.65,0
2013-11-13,IRMF-38,60,24805.8,571230.9,1
2013-11-29,IRQR-89,107,26957.58,459065.88,0
2013-11-08,ITZA-04,93,36129.57,746296.2,1
2013-11-20,IVNI-46,56,24368.4,192538.44,1
2013-11-01,IWEI-53,105,24256.05,965057.76,0
2013-11-28,IWOZ-83,134,37178.3,1225165.84,0
2013-11-17,IXKO-13,153,59126.85,1113761.16,0
2013-11-06,IYNL-07,108,34264.08,520920.4,0
2013-11-29,IZDU-98,124,44442.84,910147.95,0
2013-11-04,IZOR-96,116,27575.52,918015.28,0
2013-11-11,JHSO-64,82,26252.3,402043.2,1
2013-11-09,JIUP-65,112,32352.32,368894.88,0
2013-11-25,JOPU-74,94,24278.32,769954,0
2013-11-25,JQQI-39,79,30736.53,1237290.04,1
2013-11-24,JRGZ-90,29,5633.83,23096.28,0
2013-11-22,JRHU-90,61,24977.06,272449.72,1
2013-11-13,JRLK-29,103,39879.54,734045.1,0
2013-11-02,JTOY-20,79,38480.11,343699.74,0
2013-11-09,  JUJT-43  ,127,46808.39,1190947.22,0
2013-11-21,JXVC-04,86,23494.34,304729.38,0
2013-11-13,JYDY-26,116,25753.16,578890.59,0
2013-11-04,JYWM-78,45,20963.25,119809.41,1
2013-11-23,KALY-35,95,31545.7,345108.3,0
2013-11-24,KBGA-72,101,37903.28,307976.76,0
2013-29-11,KDES-16,88,22230.56,780710.71,0
2013-11-02,  KEJO-6600  ,167,58593.62,2736206.2,0
2013-11-20,KGGV-64,93,22269.78,206568.48,0
2013-11-03,  KIZI-3300  ,112,38734.08,584124.24,0
2013-11-01,KMBZ-40,143,39822.64,1237494.96,0
2013-11-05,  KODA-55  ,49,21142.52,149081.9,1
2013-11-06,KOEV-74,118,35730.4,622580.6,0
2013-11-05,KQPP-50,80,47013.6,571423.05,1
2013-11-07,KSMB-93,102,38095.98,509807.52,0
2013-11-04,KTEW-16,140,60716.6,616575.96,0
2013-11-03,KWMZ-65,29,7115.15,65708.27,1
2013-11-12,KXHI-31,70,25553.5,908687.01,1
2013-11-15,KYFQ-93,130,47000.2,867985.8,0
2013-11-11,  KYSG-75  ,38,7717.8,72967.8,0
2013-11-02,LBEC-95,89,22097.81,557802.81,0
2013-11-01,LCTZ-25,98,46839.1,534232.5,1
2013-11-12,LDJM-59,77,26288.57,544830.57,1
2013-11-04,LFUM-85,80,36870.4,774533.76,1
2013-11-01, LHNU-72 ,104,53932.32,455056.34,0
2013-11-22,LIYL-85,64,51761.28,140411.2,1
2013-11-04,LMGS-24,60,23181,131043.24,1
2013-11-06,LOBU-56,98,50042.72,608079.96,1
2013-11-21,LODB-4900,155,59034.85,1437078.6,0
2013-11-05,LOQK-6400,141,42694.8,907291.28,0
2013-11-28, LRTJ-08 ,154,55566.28,2357902.69,0
2013-11-21,  LSYK-81  ,82,13643.16,321856.4,0
2013-11-21,LTAB-25,89,23253.03,617317.5,1
2013-11-03,LVBX-86,134,48206.5,846438.19,0
2013-11-16,LVDK-80,130,41899,1265232.27,0
2013-11-19,LWIJ-39,48,18691.68,118886.73,1
2013-11-25,LXWV-64,151,47232.8,777322.2,0
2013-11-19,LYEF-67,145,32883.1,1813345.38,0
2013-11-10,LYNF-64,44,7055.4,86744.2,1
2013-11-09,LYUS-27,143,49373.61,754151.12,0
2013-11-06,LZWI-14,94,39414.2,505990.2,0
2013-11-17,MDOG-7800,39,6865.95,48983.56,0
2013-11-25,  MDRA-81  ,65,20483.45,211335.66,1
2013-11-26,MEBS-32,150,69703.5,2036204.56,0
2013-11-09,MEDP-91,89,35477.18,995309.54,1
2013-11-16,MEOY-61,83,39792.69,396829.6,1
2013-11-17,MFDU-61,39,16094.52,65822.8,1
2013-11-19,MLWV-90,76,30269.28,380121.88,1
2013-11-07,MMHO-10,143,53792.31,NA,0
2013-11-03,MNFL-4700,136,44744,404655.9,0
2013-11-10,MOEY-78,93,39944.43,497494.24,1
2013-18-11,MPFL-65,78,26980.98,369400.66,1
2013-11-09,MXNW-39,53,13845.19,192151.2,1
2013-11-22,MZOO-76,95,21132.75,452190.64,0
2013-11-19,NCXE-80,135,59283.9,NA,0
2013-26-11,NFJC-30,71,17869.99,144700.92,0
2013-11-17,NJSW-78,31,10443.28,61709.04,1
2013-11-05,NKZO-23,69,15542.94,294130.56,0
2013-11-22,NQZF-96,146,42626.16,1670691.12,0
2013-11-19,NWBO-08,NA,NA,403034.08,1
2013-11-16,OAFJ-96,136,40207.04,1393496.56,0
2013-11-22,OAIM-40,52,15306.72,107172.59,0
2013-3-11,  OBYW-23  ,119,60682.86,747440.4,0
2013-11-05, ODQT-37 ,39,7635.03,66040.48,1
2013-11-24,ODRZ-4400,NA,NA,60366.39,1
2013-11-13, OGLH-73 ,125,30128.75,687036.6,0
2013-11-05, OIMT-57 ,49,15375.71,197979.45,1
2013-11-22,OMIK-95,132,25198.8,1409263.96,0
2013-11-25,OMKH-11,73,15241.67,291875.76,0
2013-11-07,OPCX-83,87,23242.92,328469.4,0
2013-11-07,OPDL-53,34,5232.26,31208.49,0
2013-11-04,OPGD-07,75,19959.75,260523.47,0
2013-11-12,OSRD-02,136,58008.08,1092457.48,0
2013-11-25,OTXW-09,141,43643.73,1459019.43,0
2013-11-16,OUBG-42,126,35143.92,791058.6,0
2013-11-16,OXLY-02,108,27779.76,885323.4,0
2013-11-18,OZQZ-90,112,42945.28,1255025.02,1
2013-13-11,PBSA-98,109,44639.86,910249.4,0
2013-11-26,PCPO-84,159,36851.43,972307.65,0
2013-11-20,PDPO-66,99,25868.7,536236.2,0
2013-11-27,PEYO-65,66,31185.66,280393.5,0
2013-11-09,PFSS-39,140,38010,697005.52,0
2013-11-25,PHHC-23,128,44437.76,1183106.16,0
2013-11-23,PHKW-44,140,46876.2,1526668.62,0
2013-11-07,PIAM-02,80,23647.2,499277.31,0
2013-11-26,PIEM-37,51,16019.1,138858.3,1
2013-11-04,PIVE-12,53,11991.25,71107.55,1
2013-11-29,PMNS-87,86,45676.32,517959,1
2013-11-29,PNCX-73,100,27016,714776.12,0
2013-11-20,PODV-25,61,22398.59,307669.46,1
2013-11-12,POQJ-85,104,31608.72,847145.16,0
2013-11-17,POUE-94,107,22737.5,707715.93,0
2013-11-04,PPAL-24,87,27358.02,678303.27,1
2013-11-08,PPSL-48,56,24982.16,261370.25,1
2013-11-17,PQPI-14,41,12381.59,40644.94,1
2013-11-19,PRIA-04,78,27316.38,662120.55,1
2013-11-22,PWQC-12,118,38044.38,772424.28,0
2013-11-05,PWVT-37,29,9656.71,39252.62,1
2013-11-17,PYLZ-99,83,17219.18,1191916.47,1
2013-11-03,PZPX-44,115,38102.95,807136.16,0
2013-11-24, QBTW-41 ,35,10706.15,49772.79,1
2013-11-21,QCTO-12,164,41943,1181943.7,0
2013-11-21,QDAN-47,107,36996.32,615684.85,1
2013-11-07,QDSW-67,156,NA,2436408.56,0
2013-27-11,QEGW-70,112,32314.24,1267351.68,1
2013-11-10,QFAR-96,77,26705.91,158931.11,1
2013-11-08,QHSP-49,98,41489.28,396528.18,1
2013-11-21,QIXA-60,24,7438.08,34622.64,1
2013-11-18,QJFM-08,42,15414.42,154223.25,1
2013-11-21,QJNH-91,61,15221.94,187028.1,1
2013-11-18,QKTJ-39,106,22573.76,341502.42,0
2013-11-28,QKTU-96,120,60049.2,517599.3,0
2013-11-22,QPPK-34,152,47858.72,1343359.8,0
2013-11-22,  QQXH-56  ,83,30512.46,520102.56,1
2013-11-28,QRFD-54,149,65276.9,1136119.5,0
2013-11-15, QSJO-47 ,142,43355.44,1651236.52,0
2013-5-11,QSYR-23,103,39884.69,590884,1
2013-11-14,RAQJ-49,108,34156.08,636381.24,0
2013-11-11,RBVP-90,142,NA,1606091.04,0
2013-8-11,RDQL-84,61,13487.71,129224.16,0
2013-11-11,RFTN-84,36,7311.6,21155.5,0
2013-11-12,RHAU-95,41,12977.73,102309.6,1
2013-11-02,RIUQ-94,128,65427.2,1075644.4,0
2013-11-20,RIXM-05,108,33353.64,1006050.15,0
2013-11-24,RIZG-41,113,28255.65,417879.87,0
2013-11-23,RJCV-36,25,8730.75,64366.98,1
2013-11-09,RJOS-92,99,26040.96,735390.52,0
2013-11-22,RJQX-44,60,27620.4,533708.94,1
2013-11-05,RJTQ-38,119,45775.73,532025,0
2013-11-10,RKDJ-5700,NA,NA,1708495.3,1
2013-11-03,RLJD-78,138,43216.08,1328813.64,0
2013-11-07,  RMHH-90  ,41,9578.42,155491.08,1
2013-11-19,  RNIA-54  ,155,50711.35,1054531.8,0
2013-11-18,RNOK-16,94,15836.18,300612,0
2013-11-15,RSGJ-70,107,42447.97,568788.64,1
2013-11-28, RUTU-89 ,70,31062.5,311295.45,1
2013-11-08,RWAJ-7900,149,35535.01,1200025.8,0
2013-11-19,RZWA-38,28,6279.28,22138.82,1
2013-11-01,SAKJ-10,45,21981.6,45922.1,1
2013-11-06,SALA-04,150,44631,1044240.48,0
2013-20-11,SCFD-17,127,47906.94,1060187.6,0
2013-11-18,SDBI-09,45,12783.15,62698.56,0
2013-11-19,SDWP-23,46,22727.22,67542.84,1
2013-11-27,SEAL-78,138,40727.94,1235074.58,0
2013-11-05,SGOF-18,147,50523.9,1163511.67,0
2013-11-19,SHLH-28,182,59623.2,1691664.4,0
2013-27-11,SHWR-64,93,33520.92,583746.9,1
2013-11-19,SHYJ-94,106,44259.24,397134.08,0
2013-11-11,  SIBR-55  ,118,33375.12,640121.9,0
2013-11-18,SINW-25,154,50527.4,854292.06,0
2013-11-09,SJJR-16,42,13668.06,168486.27,1
2013-11-13,SKXL-29,116,29682.08,690208.98,0
2013-11-07,SLCR-52,59,21100.76,522691.93,1
2013-11-08,SLIE-34,143,61601.54,1993877.47,0
2013-11-06,SMNJ-32,101,34540.99,398349.6,0
2013-11-03,SMVD-57,84,39827.76,1068878.52,1
2013-11-11,SNVU-62,74,23326.28,485325.8,1
2013-11-19,SQGZ-97,46,15764.66,52822,1
2013-11-08,SQNQ-80,74,30354.8,228358.56,0
2013-11-07,SWPG-41,31,11757.06,48485.48,1
2013-11-05,SYSL-03,153,42133.14,1376844,0
2013-11-28,SZFU-21,145,39689.4,2518944.63,0
2013-11-14,TBHP-06,102,33962.94,265535.01,0
2013-11-05,TCHW-45,120,34185.6,737056.32,0
2013-11-09,TDWL-27,66,19426.44,193592.52,1
2013-11-06,TDXW-12,146,28338.6,1250997.65,0
2013-11-25,TELH-64,104,27452.88,1180788.57,0
2013-11-05,TETN-3700,144,40029.12,1028561.82,0
2013-11-05,TEZA-10,141,38577.6,1334713.77,1
2013-11-15,TJDS-11,43,13535.54,91096.2,1
2013-11-24,TJHX-1800,107,42774.32,772723,1
2013-11-11,TJJS-04,47,9476.14,162861.84,0
2013-11-23,TJSB-44,27,9585,20624.25,1
2013-11-13,  TJUQ-97  ,142,27129.1,824135.26,0
2013-11-16,TLMX-91,149,49262.38,1406547.6,0
2013-11-20,TLYZ-97,140,50360.8,1002406.08,0
2013-11-29,TNUS-74,153,53338.86,1205269.8,0
2013-11-15,TOXY-65,111,34844.01,430439.59,0
2013-11-14, TQRN-83 ,89,20768.15,626620.14,0
2013-11-28,TSDF-65,83,40128.84,400052.36,1
2013-11-12,TSWF-95,124,38294.92,284576.47,0
2013-11-26,  TTAY-60  ,78,22286.94,316200.66,0
2013-11-20,TUFC-88,53,15168.6,163360.1,1
2013-11-09,TWPE-11,89,25671.16,280911.96,0
2013-11-12,TXIM-51,108,23949,506700.81,0
2013-11-09,TXSE-3500,119,40261.27,1905167.87,0
2013-11-27,TZLK-74,146,60312.6,1302179.76,0
2013-11-16,UDBN-81,87,23019.33,741870.36,0
2013-28-11,  UDUS-60  ,87,24540.09,245747.19,0
2013-11-12,UEFF-77,61,32128.7,253538.72,1
2013-11-06,UGGZ-38,109,70586.22,388475.88,1
2013-11-12,UHAL-6200,132,21826.2,989987.18,0
2013-11-02,UHBB-57,152,46203.44,2922676.5,0
2013-11-16, UIPR-83 ,125,33043.75,1105851.94,0
2013-11-17,UKIU-96,113,50584.45,721701.26,1
2013-11-05,UNAQ-38,77,20101.62,292089.33,0
2013-11-08,UNMI-03,91,42469.7,858635,1
2013-11-08,UOKY-11,151,54433.99,1759190.02,0
2013-11-29,UPBP-6900,114,24605.76,629381.82,0
2013-11-21,UQZD-44,127,38602.92,1649695.32,0
2013-11-09,USNC-5600,36,12326.4,58839.55,1
2013-4-11,UVCU-76,136,27962.96,1613942.4,1
2013-11-23,  UVSA-32  ,64,19706.24,218658.58,0
2013-11-10,UYOW-55,66,24823.92,327387.12,1
2013-11-07,VASO-64,76,35824.88,504589.38,1
2013-11-02,VDHP-45,83,28314.62,823259,1
2013-11-27,  VETZ-8300  ,75,21903.75,399733.6,1
2013-11-28,VEUL-58,82,36105.42,439166.95,1
2013-11-16,VEYZ-42,35,11142.25,87338.4,1
2013-11-19,VHPJ-06,57,24976.83,177054.56,1
2013-4-11,VIJG-33,115,38084.55,1214743.5,0
2013-11-04,VIKU-98,169,48807.2,945294,0
2013-11-07,VLLW-23,54,21038.94,367769.44,1
2013-11-15,VMPM-07,44,13742.08,NA,1
2013-11-07,VMWA-53,165,65285.55,2593276.56,0
2013-11-19,VNJG-58,69,27234.99,424092.2,1
2013-11-06,VNZN-94,116,34102.84,1108631.44,0
2013-11-12,VOSD-70,59,18671.14,235122,1
2013-11-20,VSJW-6900,87,32062.98,735301,1
2013-11-23,VUPK-8300,104,24325.6,826355,0
2013-11-16, VVIB-50 ,144,61223.04,1413108.72,0
2013-11-08,  VWNM-23  ,108,27081,522290.58,0
2013-11-23,VXSX-59,135,38516.85,1461690.18,0
2013-11-10,VXZB-66,67,17161.38,563212.8,1
2013-11-20,VYYP-48,119,40235.09,1041981.56,0
2013-11-09,VZAV-94,71,17108.16,221455.42,0
2013-5-11,WDET-53,154,52943.66,1848605.38,0
2013-11-23,WDFO-91,42,10485.3,126903.15,1
2013-11-23,WDMT-99,118,24519.22,673872.99,0
2013-9-11,WGPZ-69,69,17683.32,207225.9,0
2013-11-20,WHYV-05,102,32178.96,1284173.82,0
2013-11-12,  WIVN-77  ,46,12092.02,75525.9,1
2013-11-28,WJWM-7600,50,15232,301999.62,1
2013-25-11,WLNN-02,117,42086.07,1336623.6,1
2013-11-03,WLVR-89,46,14862.6,181511.88,1
2013-11-21,WMCK-39,83,21592.45,251874.54,0
2013-11-10,WMTI-12,67,23741.45,565955.4,1
2013-11-17,WMWF-81,77,34014.75,397647.25,1
2013-11-29,WNBZ-51,32,9799.04,53379.53,1
2013-11-14,WNVE-65,85,32340.8,305702.63,0
2013-11-28,  WOXX-93  ,89,30003.68,338370.05,0
2013-11-06,WPBP-97,154,NA,773879.04,0
2013-11-24,WPTV-44,NA,NA,183926.05,0
2013-11-23,WRWL-83,39,14529.06,222004.02,1
2013-11-04,WXII-45,86,42573.44,736526.7,1
2013-11-27,XAKS-05,124,55135.36,1249013.92,0
2013-11-07, XAUH-52 ,125,42608.75,538195.4,0
2013-11-06,XCMY-75,163,64945.72,999408,0
2013-11-20,  XEWX-67  ,49,15508.01,80873.88,1
2013-11-25,XIEV-78,124,29694.28,354056.08,0
2013-11-25,XIOT-55,47,12012.26,114045.5,1
2013-11-13,XNTJ-63,96,50155.2,1568448.18,1
2013-11-01, XPOE-90 ,126,66342.78,1276432.92,0
2013-11-05,XPUF-28,92,37119.24,NA,1
2013-11-10,XQNX-54,111,31899.18,753569.01,0
2013-11-14,XSFF-37,42,14106.54,96109.49,1
2013-11-10,XTJI-86,131,47761.29,1960877.14,0
2013-11-11,XVUQ-82,97,22797.91,402441.12,0
2013-11-07,XWSL-77,86,32170.02,431156.88,0
2013-11-05,XXXE-78,79,16870.45,284227.84,0
2013-11-19,YCLB-51,116,36396.16,766938.45,0
2013-16-11,YCSX-66,150,35064,3330925.6,0
2013-11-26,YFBX-42,75,22594.5,NA,0
2013-11-05,YFUR-19,100,45110,599585.91,0
2013-11-15,YKZB-96,29,5763.17,16011.19,0
2013-11-23,YLRP-69,123,42949.14,919170.97,0
2013-11-16,YMGP-06,112,30459.52,771028.94,0
2013-11-16,YNIQ-52,142,35660.46,2083226.5,0
2013-11-22,YQMF-72,130,45116.5,2178606.1,0
2013-11-22,YQOM-70,119,33359.27,482358.34,0
2013-11-21,YQUB-50,27,10126.62,29056.17,1
2013-11-23,YTSP-23,120,52039.2,1382032.8,0
2013-11-09,YVZQ-62,134,26392.64,772105.86,0
2013-11-18,YWAI-59,70,24274.6,364383.36,1
2013-11-26,YZAI-4400,108,30659.04,1038554.88,0
2013-11-22,ZAEX-20,121,36762.22,563440.6,0
2013-11-12,ZBVK-19,109,47382.3,NA,0
2013-11-16,ZFDG-93,90,36449.1,676497.5,1
2013-11-29,ZFLV-46,87,28221.93,315425.89,0
2013-11-14,ZGKY-98,36,14781.24,75400.58,1
2013-11-16,ZINA-59,113,37621.09,951218.32,0
2013-18-11,ZKER-40,NA,47426.34,810003.51,0
2013-11-06,ZLEM-33,151,41509.9,1395462.6,0
2013-11-05,ZMPE-03,174,61947.48,1574546.75,0
2013-23-11,  ZOWV-86  ,128,49953.28,921894.19,0
2013-11-09, ZPML-46 ,90,35089.2,509289,1
2013-11-15,ZRHG-67,NA,NA,138569.67,1
2013-11-27,ZSMN-14,24,6690.24,78074.04,1
2013-10-11, ZTKH-70 ,116,23979.52,547278.6,0
2013-11-14, ZUSZ-09 ,145,58153.7,1610566.65,0
2013-11-23,ZUVM-90,61,17492.97,251327.32,0
2013-11-13,ZWWH-75,122,55068.36,928714.08,0
2013-11-16,ZYYX-73,74,44001.88,259435.28,1
2013-11-04,ZZDH-05,135,31077,2138635.98,0
