date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2010-02-04,KWMZ-65,28,5596.36,34848.45,0
2010-02-06,KXHI-3100,74,22202.96,381836.93,0
2010-02-24,KYFQ-93,127,44354.75,789064.2,0
2010-02-23,LBEC-95,92,21689.92,374472.03,0
2010-02-05,LCTZ-25,93,22914.27,NA,0
2010-26-2,LDJM-59,86,25333.88,525583.38,0
2010-02-27,LFUM-85,88,27150.64,617135.14,0
2010-02-02,LHNU-72,113,37433.51,395890.72,0
2010-02-26,LIYL-85,71,21532.88,189670.4,0
2010-02-07,LMGS-24,NA,NA,145762.27,0
2010-02-11,LOBU-56,94,28325.02,768269.15,0
2010-24-2,LODB-49,148,44907.64,1421452.5,0
2010-02-01,LOQK-64,157,53023.61,816620.16,0
2010-02-11,LRTJ-08,165,59842.2,1118225.15,0
2010-02-06,LSYK-81,86,25804.3,356462.7,0
2010-02-09,LTAB-25,84,22602.72,325923.39,0
2010-18-2,LVBX-86,158,72768.48,1160260.92,0
2010-02-11,LVDK-80,138,43914.36,1835221.07,0
2010-02-13,LWIJ-39,45,11807.55,62998.11,0
2010-02-17,LXWV-64,155,43519.35,1108845.62,0
2010-02-02,LYEF-67,158,51297.86,1578103.02,0
2010-02-08,LYNF-64,45,10282.05,98210,0
2010-02-07,LYUS-27,156,42196.44,958423.38,0
2010-02-10,LZWI-14,96,25638.72,651728.75,0
2010-02-19,MDOG-78,NA,NA,57325.68,0
2010-6-2,MDRA-81,62,13892.34,266954.19,0
2010-02-26,MEBS-32,152,41789.36,1636750.8,0
2010-02-17,MEDP-91,94,21930.2,306632.89,0
2010-02-07,MEOY-61,NA,NA,461354.2,0
2010-02-09,MLWV-90,66,15687.54,138635.52,0
2010-02-01,MMHO-10,123,40569.09,797171.22,0
2010-02-25,MNFL-47,129,50146.17,629457.84,0
2010-02-21,MOEY-78,104,30060.16,453247.3,0
2010-02-03,MPFL-65,78,22571.64,244284.6,0
2010-02-27,MXNW-39,57,14626.77,111959.4,0
2010-02-20,MZOO-76,NA,29359.96,742168.39,0
2010-02-08,NCXE-80,131,47001.49,1736296.9,0
2010-12-2,  NFJC-30  ,80,20225.6,251698.36,0
2010-02-17,  NJSW-78  ,29,5266.11,NA,0
2010-02-25, NKZO-23 ,74,16934.9,271809.86,0
2010-02-09,  NQZF-96  ,156,54272.4,1648977,0
2010-02-07,OAFJ-96,113,28646.63,868426,0
2010-02-08,OAIM-40,58,13076.68,138779.27,0
2010-02-26,OBYW-23,129,35451.78,758308.16,0
2010-02-14,ODQT-37,48,10976.64,70744.9,0
2010-02-06,ODRZ-44,32,7695.04,54287.46,0
2010-02-11,OECA-49,88,23231.12,451700.28,0
2010-02-07,  OGLH-73  ,116,36971.52,691784.24,0
2010-02-21,OIMT-57,58,15031.86,197632.68,0
2010-02-24,OMIK-95,150,45556.5,1042942.41,0
2010-02-02,OMKH-11,68,18161.44,215855.95,0
2010-02-01,OPCX-83,85,27296.9,320160.26,0
2010-02-08,OPDL-53,33,7289.7,41384.56,0
2010-02-02,OPGD-07,73,21197.01,240934.08,0
2010-02-19,OSRD-02,159,50771.88,589291.78,0
2010-02-02,OTXW-09,119,36643.67,1330041.24,0
2010-02-11,OUBG-42,127,39405.56,979095.45,0
2010-19-2,OXLY-02,105,25377.45,937878.76,0
2010-02-02,  OZQZ-90  ,106,33271.28,563683.75,0
2010-02-17,PBSA-98,101,30669.66,726595.53,0
2010-02-08,PCPO-84,138,NA,766890.72,0
2010-02-06,PDPO-66,93,31499.1,663488.01,0
2010-02-04, PEDD-76 ,29,6434.81,41585.92,0
2010-02-18,PEYO-65,69,18089.04,252955.29,0
2010-02-15,PFSS-39,136,50524,961566.06,0
2010-02-20,PHHC-23,139,50625.19,1135227.66,0
2010-02-01,PHKW-4400,149,49064.21,1458406.32,0
2010-02-11,PIAM-02,87,22489.5,270145.1,0
2010-02-08,PIEM-37,53,12776.71,94939.39,0
2010-02-17,PIVE-12,49,10336.55,86597,0
2010-02-06,PMNS-87,83,25634.55,277229.9,0
2010-02-13,  PNCX-73  ,97,29235.8,244125.56,0
2010-02-24,PODV-25,65,12548.9,188884.85,0
2010-02-27,POQJ-85,102,24843.12,617622,0
2010-02-09,POUE-94,97,28587.84,854364.4,0
2010-02-23,PPAL-24,98,25314.38,390302.79,0
2010-02-08,PPSL-4800,51,12193.08,156762.9,0
2010-02-27,PQPI-14,38,7395.18,67403.64,0
2010-02-06,PRIA-04,72,20168.64,329209.8,0
2010-02-22,PWQC-12,109,38398.52,621375.04,0
2010-02-23,PWVT-37,31,6261.38,29767.92,0
2010-02-09,  PYLZ-99  ,87,26337.51,375265.2,0
2010-02-10,PZPX-44,NA,NA,683177.47,0
2010-02-20, QBTW-41 ,37,9099.78,38824.16,0
2010-21-2,QCTO-12,166,58005.38,1391071.32,0
2010-02-09,QDAN-47,96,28543.68,475787.14,0
2010-02-16,QDSW-67,137,47111.56,1771778.56,0
2010-02-02,QEGW-70,102,31577.16,597468.96,0
2010-02-12,QFAR-96,85,21836.5,248592.96,0
2010-02-05,QHSP-49,99,24125.31,313105.35,0
2010-02-14,QIXA-60,24,4907.52,33595.81,0
2010-02-23,QJFM-08,46,11689.98,123621.56,0
2010-02-06,QJNH-91,65,17006.6,319685.63,0
2010-02-15,QKTJ-39,113,27968.63,513210.88,0
2010-02-07,QKTU-96,106,33510.84,729479.38,0
2010-02-02,QPPK-34,189,80215.38,1410570.12,0
2010-02-21,  QQXH-56  ,80,27042.4,311304.96,0
2010-02-07,QRFD-54,157,51251.08,987544.38,0
2010-02-23,QSJO-47,156,51005.76,895653.16,0
2010-02-06,QSYR-23,NA,23229.57,450566.76,0
2010-02-27, RAQJ-49 ,132,45814.56,1087261.92,0
2010-02-24,RBVP-90,140,50485.4,1348355.49,0
2010-02-14,RDQL-84,53,15992.75,142278.5,0
2010-10-2,RFTN-84,35,6871.55,52614.96,0
2010-02-11,RHAU-95,38,7633.82,73500.48,0
2010-02-17,  RIUQ-94  ,125,39203.75,536381.09,0
2010-02-07,  RIXM-05  ,104,28715.44,850647.96,0
2010-02-27,RIZG-41,110,37034.8,787864.86,0
2010-02-27,RJCV-36,32,7126.08,40460.64,0
2010-02-24,RJOS-92,94,23907.96,407420.16,0
2010-02-11,RJQX-44,81,19168.65,230716.41,0
2010-02-26,RJTQ-38,114,29642.28,470129.72,0
2010-02-15,RKDJ-57,101,35721.68,982894.89,0
2010-02-08,RLJD-78,160,NA,1250728.35,0
2010-02-25,RMHH-90,52,11385.92,110513.54,0
2010-02-25,RNIA-54,NA,NA,2127799.44,0
2010-02-26,RNOK-16,95,21916.5,415943.28,0
2010-02-09,RSGJ-70,102,30471.48,446756.04,0
2010-02-24,  RUTU-89  ,64,18512.64,272143.85,0
2010-02-21,RWAJ-79,181,68783.62,1242680.26,0
2010-02-12,  RZWA-38  ,27,5454.81,27382.12,0
2010-02-11,SAKJ-10,45,8341.65,69113,0
2010-02-24,SALA-04,135,48664.8,641085.15,0
2010-02-23,SCFD-17,122,43888.28,1272705,0
2010-02-05,SDBI-09,44,10156.52,88311.87,0
2010-02-15,SDWP-23,43,8759.53,108710.42,0
2010-02-06, SEAL-78 ,175,57442,2736359.78,0
2010-02-27,SEIY-41,160,50225.6,1505092.29,0
2010-02-16,  SGOF-18  ,143,53174.55,1191492.96,0
2010-02-20,SHLH-2800,156,61142.64,1114724,0
2010-02-24,  SHWR-64  ,95,29481.35,489301.2,0
2010-02-03,SHYJ-94,110,30849.5,554128.14,0
2010-02-09,SIBR-55,114,42015.84,1302603.12,0
2010-02-22,SINW-25,NA,NA,1117768.4,0
2010-02-14,SJJR-16,39,8090.94,55508.4,0
2010-02-04,SKXL-29,117,38929.41,801908.9,0
2010-02-23,SLCR-5200,62,14046.1,201513.84,0
2010-02-11,  SLIE-34  ,136,41229.76,1505608.17,0
2010-02-02,SMNJ-32,121,36221.35,472161.06,0
2010-02-25,SMVD-57,77,20314.14,221092.1,0
2010-02-15,SNVU-62,74,16485.72,246646.4,0
2010-11-2,SQGZ-97,46,11822.92,82556.04,0
2010-02-11,SQNQ-80,77,17854.76,213666.75,0
2010-02-04,SWPG-41,31,5717.02,31438.9,0
2010-02-03,SYSL-0300,141,52779.12,1919571.18,0
2010-10-2,SZFU-2100,140,46460.4,1786154.81,0
2010-02-27,TBHP-06,105,33035.1,351611.46,0
2010-02-10,TCHW-45,127,39926.26,827568.69,0
2010-02-18, TDWL-2700 ,68,17051,138913.48,0
2010-02-26,TDXW-12,143,48243.91,2137098.15,0
2010-02-01,TELH-64,NA,NA,991564.92,0
2010-02-27,TETN-37,137,43818.08,804812.5,0
2010-02-11,TEZA-10,167,52312.75,1722292.1,0
2010-02-09,TJDS-11,46,10824.72,103304.88,0
2010-02-09,TJHX-18,92,22540,667406.58,0
2010-02-12,TJJS-04,48,9049.92,114279.48,0
2010-02-24,TJSB-44,NA,NA,19387.08,0
2010-02-23,TJUQ-97,136,44881.36,930823.44,0
2010-02-09,TLMX-91,150,60160.5,1199691,0
2010-02-11,TLYZ-97,126,40563.18,957839.55,0
2010-02-13,TNUS-74,151,46521.59,1305516.81,0
2010-02-07,  TOXY-65  ,115,33292.5,687023.19,0
2010-02-21,TQRN-83,96,25728,511082.22,0
2010-02-16,TSDF-65,81,24848.37,313456.2,0
2010-02-02,TSWF-95,110,28004.9,489452.88,0
2010-22-2,TTAY-60,88,25765.52,549565.92,0
2010-02-14,TUFC-88,42,10421.46,72575.4,0
2010-02-18,TWPE-11,88,22550.88,314088.46,0
2010-19-2,TXIM-51,92,23871.24,388799.6,0
2010-02-01,TXSE-35,125,43113.75,981319.68,0
2010-02-09,TZLK-74,171,73158.93,1416414.09,0
2010-02-17,UDBN-81,104,31571.28,444250.8,0
2010-02-11,UDUS-60,75,18846.75,188464.5,0
2010-02-06,UEFF-77,67,17409.95,214213.8,0
2010-02-02,UGGZ-38,98,28732.62,466282.84,0
2010-02-25,UHAL-62,121,29308.62,644494.55,0
2010-02-15,UHBB-57,134,39433.52,1568313.3,0
2010-02-19,UIPR-83,127,40504.11,NA,0
2010-02-13, UKIU-96 ,92,24479.36,405783.9,0
2010-18-2,UNAQ-38,69,20880.78,240089.4,0
2010-02-04,UNMI-03,84,24899.28,543388,0
2010-02-19,UOKY-11,128,48263.68,1472812.5,0
2010-02-15,UPBP-69,110,35468.4,1230719.58,0
2010-02-03,UQZD-44,155,49666.65,NA,0
2010-02-18,USNC-56,33,7132.29,45597.08,0
2010-02-06,UVCU-76,136,49068.8,856673.34,0
2010-15-2,UVSA-32,58,14419.38,125480.88,0
2010-24-2,VASO-64,NA,NA,420591.69,0
2010-02-27,VDHP-45,79,23998.62,273766.68,0
2010-02-20,VETZ-8300,77,21225.82,325320.64,0
2010-02-21,VEUL-58,89,21819.24,NA,0
2010-02-05,VEYZ-42,34,9385.36,47769.15,0
2010-02-16,VHPJ-06,61,14120.28,126878.19,0
2010-02-12,VIJG-33,109,30300.91,1020313.8,0
2010-02-06,VIKU-98,154,58078.02,1736209.15,0
2010-18-2,VLLW-23,54,12084.12,135268.98,0
2010-02-26,VMPM-07,41,12444.73,47947.98,0
2010-02-01,VMWA-53,141,51810.45,1099003.63,0
2010-02-01,VNJG-58,65,17585.75,275343.15,0
2010-02-09,VNZN-94,111,32125.62,437771.52,0
2010-02-25,VOSD-70,74,14499.56,161120.25,0
2010-02-02,VSJW-69,95,25654.75,430197.81,0
2010-02-07,VUPK-83,107,37376.17,519356.6,0
2010-02-19,VVIB-50,151,43891.17,811803.69,0
2010-02-16,VWNM-23,112,36736,498192.1,0
2010-02-26,VXSX-59,145,55839.5,999737,0
2010-02-16,VXZB-66,70,19218.5,271709.88,0
2010-02-09,VYYP-48,124,34195.48,926217.08,0
2010-02-16,VZAV-94,67,15723.56,295040.46,0
2010-02-04,WDET-53,170,54350.7,1604034.81,0
2010-20-2, WDFO-91 ,49,12542.04,82681.2,0
2010-02-23, WDMT-9900 ,121,31530.18,1003431.77,0
2010-02-18,WGPZ-69,60,18340.2,196506.57,0
2010-02-20,WHYV-05,101,29115.27,722943.57,0
2010-02-01,WIVN-77,43,10738.82,76836,0
2010-02-15,WJWM-76,46,10556.54,123173.2,0
2010-02-23,WLNN-02,128,46700.8,1631127.04,0
2010-02-13,WLVR-89,47,9889.74,70890.44,0
2010-02-03,WMTI-12,65,16879.85,167075.88,0
2010-02-16,WMWF-81,86,21780.36,362645.68,0
2010-02-24,WNBZ-51,33,5779.29,34883.4,0
2010-02-17,WNVE-6500,83,22127.8,311010.54,0
2010-02-19,WOXX-93,84,23578.8,342370.5,0
2010-27-2,WPBP-97,154,55212.08,1589011.02,0
2010-02-21,WPTV-44,66,15462.48,265091.61,0
2010-02-01,WRWL-83,44,9723.56,79882.53,0
2010-02-17,WXII-45,88,21243.2,306026.63,0
2010-02-24,XAKS-05,131,35083.11,846646.36,0
2010-02-25,XAUH-52,108,34440.12,873216.18,0
2010-02-07,XCMY-7500,158,59109.38,1810631.2,0
2010-02-20,XEWX-67,50,11529,61108.32,0
2010-02-27,XIEV-78,123,44318.13,759589.92,0
2010-02-09,XIOT-5500,47,9538.18,146510.54,0
2010-02-22,XNTJ-63,88,29380.56,515274.87,0
2010-02-03,XPOE-90,129,38430.39,905090.88,0
2010-02-21,XPUF-28,89,20948.82,227301.1,0
2010-02-12,XQNX-54,107,29722.46,785236.5,0
2010-5-2,XSFF-3700,40,9876.8,61507.92,0
2010-02-17,XTJI-86,161,58526.72,1466209.92,0
2010-02-16,XVUQ-8200,NA,27554.88,345476.56,0
2010-02-17,XWSL-77,86,22380.64,771739.8,0
2010-02-18,XXXE-78,84,22056.72,215158.4,0
2010-02-23,YCLB-51,107,35819.32,876298.86,0
2010-02-22, YCSX-66 ,142,44687.4,1802279.31,0
2010-02-18,YFBX-42,74,20387,176423,0
2010-02-22,YFUR-19,NA,NA,350171.84,0
2010-02-26,YKZB-96,26,4955.6,20933,0
2010-02-08,YLRP-69,119,37501.66,987287.88,0
2010-20-2,YMGP-06,120,31195.2,1021293.36,0
2010-02-25,YNIQ-52,139,56930.23,1042318.6,0
2010-02-10,YPCP-47,94,32744.9,761118.72,0
2010-02-10,YQMF-72,128,34590.72,NA,0
2010-02-17,YQOM-70,124,40163.6,397279.44,0
2010-02-15,YQUB-50,29,7308.87,24246.5,0
2010-02-22, YTSP-23 ,138,42463.98,1178602.08,0
2010-02-15,YVZQ-62,125,37380,734956.75,0
2010-02-07,YWAI-59,NA,NA,340080.39,0
2010-02-18,YZAI-44,111,36981.87,1005805.52,0
2010-02-19,  ZAEX-20  ,132,38386.92,888550.56,0
2010-02-22,ZBVK-19,119,40438.58,544920.52,0
2010-02-07,ZFDG-93,88,26488.88,492530.57,0
2010-02-07,  ZFLV-46  ,73,20159.68,239833.5,0
2010-02-21,ZGKY-98,35,8029.35,77463.9,0
2010-02-21,ZINA-59,118,31770.32,761228.01,0
2010-02-27,ZKER-40,140,40301.8,932265.48,0
2010-02-19,ZLEM-33,164,56235.6,994758.18,0
2010-02-26,ZMPE-03,170,62774.2,1194826.02,0
2010-02-13,ZOWV-86,134,43709.46,619077.69,0
2010-02-18,ZPML-46,98,22071.56,354625.8,0
2010-02-20,  ZRHG-67  ,46,11326.58,NA,0
2010-02-12,ZSMN-14,26,5293.08,43173.4,0
2010-02-09, ZTKH-70 ,103,30599.24,713682.97,0
2010-02-14,ZUSZ-0900,153,51336.09,1610302.68,0
2010-02-07,ZUVM-90,67,17871.58,123523.16,0
2010-02-20,ZWWH-75,121,39033.39,838149.78,0
2010-11-2,ZYYX-73,77,19270.02,305333.88,0
2010-02-21,ZZDH-05,133,42267.4,1499697,0
