date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2015-03-12,DLLP-3800,91,25815.79,212752.62,0
2015-03-13,DNYC-17,35,12328.4,80088.96,1
2015-03-14,DSSL-68,136,52776.16,667561.23,0
2015-03-05,DTVV-40,140,39235,960528.87,0
2015-03-11,DUYT-54,30,17690.1,27977.92,1
2015-03-26,DVKY-33,48,24201.12,142464.3,1
2015-03-05,DVOS-72,103,27941.84,503359.47,0
2015-03-10,DWCT-33,110,32722.8,630601.5,0
2015-03-25,DWRR-51,104,29559.92,1925027.2,1
2015-03-10,DYAC-55,51,13752.66,77411.74,0
2015-03-08,EABV-83,147,59490.9,1235081.79,0
2015-03-02,EADB-29,40,10553.6,56127.24,0
2015-03-13,EFIJ-41,127,48710.85,2083651.65,0
2015-03-10,EGEJ-42,36,10445.4,115206.63,0
2015-03-08,EIJS-05,103,59933.64,771014.88,1
2015-03-01,EJHQ-70,73,25069.66,269246.39,1
2015-03-20, EKGB-30 ,39,8583.9,115884,1
2015-03-08,EKLL-99,93,33177.75,306937.26,0
2015-03-28,EMMR-82,132,56308.56,1201401.36,0
2015-03-12,EOIW-74,134,58694.68,1684001.07,0
2015-03-22,EPFE-78,159,57443.52,1106444.88,0
2015-03-18,EQXZ-18,119,28358.89,1123923.15,0
2015-03-02,ESRT-15,137,54423.25,622097.28,0
2015-03-27,ETWL-08,62,21127.12,133862.3,1
2015-3-3,EVBZ-97,159,58621.71,NA,0
2015-03-27,EVIB-91,64,17102.08,328392.06,0
2015-03-24,EXQK-17,37,13986,89380.07,1
2015-03-20,EXZI-94,39,14915.94,96367.14,1
2015-03-20,EYPW-38,33,7529.28,55275.6,0
2015-03-09,FAZF-63,113,27446.57,800921.46,0
2015-03-15,  FEFC-80  ,62,19150.56,231848.1,0
2015-03-23,FEIE-56,169,55393.13,3371062.38,0
2015-03-02,FGAR-76,66,27795.9,NA,1
2015-03-26,FGIX-57,144,26883.36,1395002.15,0
2015-03-15,FHRD-18,171,65115.09,1552983.42,0
2015-03-25,FKAF-79,109,53275.93,657392.76,0
2015-03-25,FORU-75,41,15383.61,250713.12,1
2015-03-22,FOZM-21,62,14352.38,782594.1,1
2015-03-10,FSCQ-90,100,29301,667488.64,0
2015-03-22,FTIC-42,126,52937.64,927180,0
2015-03-08,FURT-83,122,32473.96,1022981.4,0
2015-03-22,FVHQ-72,NA,80846.58,1144142.28,0
2015-03-01,FWNA-66,117,42294.33,922881.6,0
2015-03-19,FWSF-64,39,NA,92229.63,1
2015-03-03,FWXY-88,69,18879.09,357435.6,0
2015-03-05,FYQD-98,38,15056.36,49365,1
2015-03-13,FZLO-08,71,30417.82,279258.77,1
2015-03-14,GADO-05,61,18986.25,143188.85,0
2015-03-29,  GAWB-92  ,106,21490.44,586186.64,0
2015-03-15,GBKF-37,145,48111,1223449.92,0
2015-03-09,GBMI-21,71,24237.27,396027.52,1
2015-03-11,  GGGM-03  ,86,39706.2,119478.84,1
2015-03-30,GGQL-80,92,23116.84,368038.44,0
2015-03-15,GHDP-86,33,10401.93,63018.93,1
2015-03-10, GHOU-19 ,91,55506.36,863835.57,1
2015-03-15,GIKU-22,99,23419.44,616920,0
2015-03-12,GINQ-80,NA,NA,218669,0
2015-03-18,GJGZ-66,123,34929.54,602537.7,0
2015-14-3,GJTF-49,37,14005.98,148668.07,1
2015-03-05,  GKBW-3600  ,85,28188.55,468983.4,1
2015-7-3,  GKIO-18  ,145,68084.75,362067.57,0
2015-03-06,GKKA-31,144,44065.44,1001191.59,0
2015-03-18, GNDC-01 ,76,21802.88,185905.8,1
2015-03-20,GNHW-68,32,15428.48,85904.06,1
2015-03-24,GPEI-90,59,20605.75,224013.44,1
2015-03-14,GQNG-17,81,25325.46,674989.7,0
2015-03-24,GQTY-01,140,52005.8,1613728.36,0
2015-03-23,GSPM-38,142,48789.78,1067774.68,0
2015-03-25,GWCM-39,71,27250.51,584803.32,1
2015-03-21,GWVB-84,104,51586.08,NA,0
2015-03-03,GXUL-07,41,NA,86421.66,1
2015-03-08,HESF-31,121,26224.33,439904.4,0
2015-03-02,HEWB-45,52,17827.68,155343.43,1
2015-03-07,HJUU-82,156,37051.56,1134778.8,0
2015-03-04,HKYA-83,113,21962.68,404830.3,0
2015-03-03,HLPO-48,123,48026.58,1023714.24,0
2015-03-15,HLPW-01,126,24384.78,747935.76,0
2015-03-29,HMHC-72,140,49575.4,883458.2,0
2015-03-07,HMPF-83,31,6898.12,54052.76,1
2015-03-22,HNRD-42,131,44285.86,1941665.6,0
2015-03-22, HSCY-26 ,116,25960.8,776225.96,0
2015-03-16,HSFT-11,87,22023.18,286292,0
2015-03-16,HTJN-49,55,19025.05,99169.53,1
2015-03-03,HTJY-48,64,19798.4,238476,1
2015-03-06,HUMW-75,124,43429.76,1221009.08,0
2015-03-20,HVAU-63,45,7905.15,54182.91,0
2015-03-01,HYQS-89,65,19373.9,140251.06,0
2015-03-02,HZQK-54,NA,14441.84,434454,0
2015-03-12,HZWL-46,122,39019.26,536102.64,0
2015-03-09,IBPI-71,120,55785.6,1090558.49,0
2015-03-18, IEVL-29 ,102,26480.22,380716.87,0
2015-03-04,IFEF-82,81,24746.31,299551.51,1
2015-03-19,IFFS-4600,140,35684.6,979427.02,0
2015-03-25,IGUI-59,37,15755.34,61718.96,1
2015-03-07,IHVQ-18,102,62266.92,748391.76,1
2015-03-15,IJTA-78,136,26608.4,930412.12,0
2015-03-02,ILGL-89,106,40997.62,756593.76,0
2015-03-04,IPLT-71,139,48836.26,626744.25,0
2015-03-11,IQFC-40,138,40141.44,396313.19,0
2015-03-21,IQIV-28,NA,NA,735782.74,0
2015-7-3,IRMF-38,52,20634.12,568815.9,1
2015-03-28,IRQR-89,103,23274.91,459476.16,0
2015-03-20,ITZA-04,96,39964.8,1379762.67,1
2015-03-03,IVNI-4600,56,17125.36,127431.04,1
2015-03-22,IWEI-53,114,20574.72,1323948.78,0
2015-03-11,IWOZ-83,132,36026.76,1039719.5,0
2015-03-02,IXKO-13,156,56833.92,886506.94,0
2015-27-3,IYNL-07,110,27654,398801.95,0
2015-03-04,IZDU-98,117,33490.08,896321.27,0
2015-03-19,IZOR-96,NA,NA,820170.2,0
2015-03-08,JHSO-64,81,40477.32,427627.2,1
2015-03-22,JIUP-65,104,47431.28,400504.5,0
2015-03-14,JOPU-74,98,22538.04,614919.24,0
2015-03-13,JQQI-39,77,30301.04,1052753.52,1
2015-03-05,JRHU-90,56,22359.12,214670.05,1
2015-03-27,JRLK-29,104,31935.28,762564.57,0
2015-03-17,JTOY-20,84,26843.04,320073.61,0
2015-03-11,JUJT-43,117,41689.44,1568298.27,0
2015-03-30,JXVC-04,79,18109.17,226709.28,0
2015-03-20,JYDY-26,110,23065.9,714150.45,0
2015-03-13,JYWM-78,47,29205.8,156652.98,1
2015-03-12,KALY-35,89,30046.4,310112.11,0
2015-03-03,KBGA-72,111,29377.26,649828.73,0
2015-03-17,KDES-16,94,23634.42,737864.2,0
2015-03-24,  KEJO-66  ,162,79588.98,3796359.44,0
2015-03-05,KGGV-64,92,19849.92,484357.86,0
2015-03-01,KIZI-33,111,41024.49,1147146.53,0
2015-03-11,KMBZ-40,130,33832.5,1273770.05,0
2015-03-15,KODA-5500,54,NA,142143.75,1
2015-03-08,KOEV-74,105,37575.3,NA,0
2015-03-07,KQPP-50,78,47292.96,739292.4,1
2015-03-07,KSMB-93,103,55442.84,759463.44,0
2015-03-25,KTEW-16,130,45565,904319.52,0
2015-17-3,KWMZ-65,28,7239.96,75390.12,1
2015-03-06,  KXHI-31  ,82,31975.08,546693.95,1
2015-03-13,KYFQ-93,152,39801.2,NA,0
2015-03-28,LBEC-95,92,31671.92,435828.02,0
2015-03-28,LCTZ-25,NA,51608.94,797125.05,1
2015-03-22,LDJM-59,77,22086.68,628817.04,1
2015-03-18,LFUM-85,102,42624.78,796983.79,1
2015-03-01,LHNU-72,107,44731.35,476520.75,0
2015-03-21,LIYL-85,64,38279.04,157456.74,1
2015-03-30,LMGS-24,57,18999.24,117322.92,1
2015-21-3,LOBU-56,96,59092.8,1113018.48,1
2015-03-07,LODB-49,162,58712.04,1516319.95,0
2015-03-14,LOQK-64,152,60606.96,929031.3,0
2015-03-05,  LRTJ-08  ,163,50412.64,854868.4,0
2015-30-3,LSYK-81,86,16220.46,303318.04,0
2015-03-23,LTAB-25,91,22750.91,733250.56,1
2015-03-03,LVBX-86,140,59735.2,1299527.12,0
2015-03-09,LVDK-80,146,56610.04,868056.75,0
2015-03-26,LWIJ-39,48,18834.72,151614.82,1
2015-03-22,LXWV-64,141,46696.38,1258765.76,0
2015-03-04,LYNF-64,43,8008.75,184716.08,1
2015-03-07,LYUS-27,154,58150.4,882538.52,0
2015-03-29,LZWI-14,NA,39207.78,476675.92,0
2015-03-12,  MDOG-78  ,42,10833.06,51791.61,0
2015-03-10,MDRA-81,67,28775.83,261102.9,1
2015-03-19,MEBS-3200,156,60256.56,980492.9,0
2015-03-28,MEDP-91,86,33583.86,485136.82,1
2015-30-3,MEOY-61,87,35277.63,342128.22,1
2015-03-11,MFDU-61,39,14625,58617.26,1
2015-03-09,MLWV-90,60,17208.6,256015.9,1
2015-03-15,MMHO-10,138,50708.1,2378571.48,0
2015-03-07,MNFL-47,NA,NA,292561.62,0
2015-03-13,MOEY-78,98,49880.04,NA,1
2015-03-14,MPFL-65,72,NA,555485.26,1
2015-03-03,MXNW-39,51,10451.43,306828.6,1
2015-03-13,MZOO-76,107,29108.28,685141.05,0
2015-03-12,NCXE-80,134,73369.02,1328118.75,0
2015-03-23,NFJC-30,74,19937.82,125781.12,0
2015-03-10,NJSW-78,28,10017.28,54263.16,1
2015-03-10,NKZO-23,70,16737.7,579872.3,0
2015-03-12,NQZF-96,158,44819.86,1433768.64,0
2015-03-21,NWBO-08,61,19829.27,212724.4,1
2015-03-01,OAFJ-96,123,41546.94,1682933.4,0
2015-03-26,OAIM-40,NA,NA,118474.2,0
2015-03-01,OBYW-23,112,70247.52,584614.14,0
2015-03-28,ODQT-3700,44,9912.32,68157.61,1
2015-03-13,ODRZ-44,32,14037.44,93837.96,1
2015-03-04,OGLH-73,119,43728.93,661402.07,0
2015-03-17,OIMT-5700,50,16295.5,273730.88,1
2015-03-24,OMIK-95,149,24839.79,1377358.3,0
2015-03-13,OMKH-11,68,23104.36,320119.36,0
2015-03-05,OPCX-83,NA,NA,257328.63,0
2015-03-13,OPDL-53,33,4904.79,32226.16,0
2015-5-3,OPGD-07,71,23785,252117.48,0
2015-03-09,OSRD-02,140,69154.4,1281141.84,0
2015-03-03,OTXW-09,116,35998.28,833383.6,0
2015-03-05,OUBG-42,132,38364.48,538541.3,0
2015-03-14,  OXLY-02  ,110,20385.2,776412,0
2015-03-12,OZQZ-90,123,47945.4,634737.16,1
2015-03-18,PBSA-98,101,40692.9,751554.7,0
2015-03-04, PCPO-84 ,140,NA,996106.86,0
2015-03-18,PDPO-66,92,26382.84,NA,0
2015-03-28,PEYO-65,60,27438,230592.2,0
2015-03-14,PFSS-39,137,33619.8,490428,0
2015-03-11,PHHC-23,133,39229.68,943831.2,0
2015-03-05,PHKW-4400,NA,71806.54,1334944.38,0
2015-03-17, PIAM-02 ,87,21040.08,996366.75,0
2015-03-27, PIEM-37 ,52,19357,167107.38,1
2015-03-19, PIVE-12 ,47,8162.49,117948.4,1
2015-03-12,PMNS-87,86,38066.18,433290.9,1
2015-03-05,PNCX-73,86,19989.84,596255.1,0
2015-03-28,PODV-25,59,19501.27,289924.19,1
2015-03-30,POQJ-85,106,23641.18,NA,0
2015-03-21,POUE-9400,106,19958.74,981418.81,0
2015-03-10,  PPAL-24  ,90,25438.5,560002.45,1
2015-03-02,PPSL-48,58,26744.96,342732,1
2015-03-12,PQPI-14,40,17170.8,68687.46,1
2015-29-3,PRIA-04,72,26685.36,286413.28,1
2015-03-05,PWQC-12,112,31652.32,NA,0
2015-03-08,PWVT-3700,33,9324.48,40310.98,1
2015-03-28,PYLZ-99,93,27062.07,924353.55,1
2015-03-15,PZPX-44,115,37577.4,732012.68,0
2015-03-30,QBTW-41,36,14643.36,96296.2,1
2015-03-13,QCTO-12,182,43772.82,855979.52,0
2015-03-10,QDAN-47,98,30069.34,419492.43,1
2015-03-27,QDSW-67,129,NA,1001446.48,0
2015-03-27,QEGW-70,102,23521.2,978674.65,1
2015-03-27,QFAR-96,78,32775.6,191639.07,1
2015-03-03,QHSP-49,96,42973.44,383275.8,1
2015-03-04,QJFM-08,52,17684.16,147009.1,1
2015-03-22,QJNH-91,60,15475.8,178875.02,1
2015-03-02,  QKTJ-39  ,105,21704.55,638619.84,0
2015-03-30, QKTU-96 ,130,58692.4,406836.4,0
2015-03-08,QPPK-34,156,36199.8,1221538.46,0
2015-03-28,QQXH-56,81,32317.38,439365.5,1
2015-03-01,QRFD-54,154,58767.94,805212.46,0
2015-03-16,QSJO-4700,149,34649.95,1327614.75,0
2015-03-02,QSYR-23,100,41647,415832,1
2015-03-04,RAQJ-4900,120,31375.2,709819.71,0
2015-03-10,  RASB-58  ,75,29467.5,302534.25,0
2015-03-21,RBVP-90,134,35109.34,1577061.2,0
2015-03-18,RDQL-84,53,11484.57,101837.58,0
2015-03-23,RFTN-84,38,8543.54,17916.08,0
2015-03-12,RHAU-95,36,10261.8,122127.66,1
2015-03-07,RIUQ-94,139,57180.43,971743.89,0
2015-03-28,RIXM-05,116,27132.4,776398.95,0
2015-03-10,RIZG-41,108,35481.24,456800.64,0
2015-03-03,RJCV-36,32,9343.68,51087.72,1
2015-03-05,RJOS-92,100,25114,923353.41,0
2015-03-09,RJQX-44,66,34742.4,424668,1
2015-03-17,RJTQ-38,106,44587.84,617373.3,0
2015-11-3,RKDJ-5700,102,56114.28,1843345.33,1
2015-03-14,RLJD-78,143,38682.93,1163991.78,0
2015-03-20,RMHH-90,53,13082.52,172876.25,1
2015-03-16,RNIA-54,170,58000.6,668144.52,0
2015-03-30,RNOK-16,94,23421.04,283288.68,0
2015-03-25,RRNY-47,44,14951.64,53381.16,1
2015-03-24,RSGJ-70,105,53871.3,334278.99,1
2015-03-25,RUTU-89,67,35372.65,302073.52,1
2015-03-14,RWAJ-79,154,NA,825415.4,0
2015-03-17,RZWA-38,24,6299.76,26066.46,1
2015-03-24,SAKJ-10,43,22318.29,79437.86,1
2015-03-03,SALA-04,131,48379.61,1136769.93,0
2015-03-22,SCFD-17,125,42492.5,703758.86,0
2015-03-19,SDBI-09,41,10821.13,67004.02,0
2015-03-02,SDWP-2300,44,22194.04,82322.88,1
2015-03-23,SEAL-78,174,68411.58,2114985.6,0
2015-03-16,SGOF-18,159,50520.66,776548.08,0
2015-03-20,SHLH-28,147,42553.56,829255.17,0
2015-03-09,SHWR-64,98,31630.48,1101018.24,1
2015-13-3,SHYJ-94,NA,NA,424746.52,0
2015-03-10,SIBR-55,127,46226.73,720531,0
2015-03-10,SINW-25,155,51745.2,846241.13,0
2015-03-15,  SJJR-16  ,44,14690.72,158977.44,1
2015-03-06,SKXL-29,103,26009.56,608878.7,0
2015-03-29,SLCR-52,64,26696.96,456366.24,1
2015-03-13,SLIE-34,141,72636.15,1178870.58,0
2015-03-15,SMNJ-32,99,26998.29,449313.68,0
2015-03-09,SMVD-57,85,43227.6,964521.18,1
2015-03-17,SNVU-62,73,23660.76,672001.45,1
2015-03-06,SQGZ-97,44,17803.72,106531.62,1
2015-03-15,  SQNQ-80  ,70,22883,160523.22,0
2015-03-08,SWPG-41,31,13363.79,38180.67,1
2015-03-29,SYSL-0300,149,46890.3,1997170.5,0
2015-03-27,SZFU-21,149,47918.4,2306951.85,0
2015-03-18,TBHP-06,95,42142.95,NA,0
2015-03-24,TCHW-45,119,32400.13,364749.98,0
2015-03-14,TDWL-27,76,26746.68,NA,1
2015-03-29,TDXW-12,144,31024.8,1333112.2,0
2015-03-18,  TELH-64  ,122,57725.52,NA,0
2015-03-01,TETN-37,123,37104.18,545972.16,0
2015-03-24,TEZA-1000,166,41217.8,1271068.26,1
2015-03-25,TJDS-11,44,15426.4,NA,1
2015-03-02,TJHX-18,108,54529.2,NA,1
2015-03-18,TJJS-04,51,8995.89,171805.54,0
2015-03-28,TJSB-44,28,10633.84,42025.6,1
2015-03-02,TJUQ-97,123,24670.11,724377.42,0
2015-21-3,TLMX-91,149,45093.36,1279753.71,0
2015-03-20,  TLYZ-97  ,135,32670,679835.2,0
2015-03-17,TNUS-74,154,63309.4,1245264.66,0
2015-03-22,TOXY-65,120,34407.6,696421.2,0
2015-03-18,TQRN-83,84,17723.16,655219.98,0
2015-03-11,TSDF-65,82,40875.36,330572.45,1
2015-03-19,TSWF-9500,121,28288.59,332942.17,0
2015-03-30,TTAY-60,86,25351.08,315201.6,0
2015-03-12,  TUFC-88  ,46,11614.54,87286.08,1
2015-03-12,TWPE-11,84,21324.24,534990.61,0
2015-03-15,TXIM-51,111,32890.41,591060.94,0
2015-03-19,TXSE-35,119,40775.35,1779769.44,0
2015-03-08,TZLK-74,150,62598,780961.41,0
2015-03-22,UDBN-81,108,29091.96,394649.24,0
2015-03-06,UDUS-60,86,19666.48,179769.24,0
2015-03-14, UEFF-77 ,56,24828.72,207446.89,1
2015-03-17,UGGZ-38,118,96685.66,NA,1
2015-03-30,UHAL-62,123,28462.2,1427059.04,0
2015-03-29,UHBB-57,160,39907.2,1801900.8,0
2015-03-10,UIPR-83,124,30434.56,760298.91,0
2015-03-30,UKIU-9600,95,47842.95,604986.29,1
2015-03-18,UNAQ-38,74,19706.94,255559.5,0
2015-03-25,  UNMI-03  ,83,47356.48,530892.56,1
2015-03-27,UOKY-11,131,37855.07,1465470.23,0
2015-03-08,UPBP-69,109,28889.36,490407.66,0
2015-03-30,UQZD-44,131,56609.03,1747832.87,0
2015-03-29,USNC-5600,32,7507.84,61608.68,1
2015-03-01,UVCU-76,138,42030.66,2118187.1,1
2015-03-16,UVSA-32,59,NA,176472.54,0
2015-03-04,UYOW-55,NA,32498.83,379871.52,1
2015-03-06,VASO-64,76,39639.32,496841.08,1
2015-03-04,VDHP-45,86,23932.08,672427.86,1
2015-03-12,VETZ-83,78,21392.28,329217.84,1
2015-03-23,VEUL-58,90,24863.4,456655.5,1
2015-03-29,VEYZ-42,36,12129.12,92331.44,1
2015-03-14,VHPJ-06,60,22480.2,NA,1
2015-03-22,VIJG-33,115,35225.65,1062546.12,0
2015-03-09,VIKU-98,155,52731,1824690.96,0
2015-03-12, VLLW-23 ,51,14313.15,272824.27,1
2015-03-15, VMPM-07 ,46,21398.28,107468.16,1
2015-03-08,VMWA-53,161,41795.6,1833879.2,0
2015-03-08,VNJG-58,60,23018.4,244004.85,1
2015-03-21,VNZN-94,119,43844.36,1506283.86,0
2015-03-25,VOSD-70,63,13614.93,243098.94,1
2015-03-20,VSJW-69,94,29355.26,1020672.78,1
2015-03-21,VUPK-83,117,32212.44,828634.8,0
2015-03-20,VVIB-50,111,47430.3,1160616.42,0
2015-9-3,VWNM-23,114,39027.9,380554.62,0
2015-03-30,VXSX-59,153,50886.27,2075859.66,0
2015-03-08,VXZB-66,72,26595.36,922764.6,1
2015-03-12,VYYP-48,112,39816,805904.28,0
2015-03-24,VZAV-94,66,12771,322798.4,0
2015-03-11,WDET-53,173,56761.3,1426896,0
2015-03-08,WDFO-91,46,10620.48,210157.68,1
2015-03-21,WDMT-99,152,34035.84,865646.46,0
2015-03-03,WGPZ-69,73,24219.94,77381.46,0
2015-03-28,WHYV-05,110,22105.6,1106523.63,0
2015-03-20,WIVN-77,40,8705.6,43551.28,1
2015-03-09, WJWM-76 ,NA,19117.62,238484.96,1
2015-03-12,WLNN-02,126,44112.6,1102586.68,1
2015-03-11,WLVR-89,47,17937.55,229859.28,1
2015-4-3,WMCK-39,88,27788.64,443572.64,0
2015-03-29,WMTI-12,72,29410.56,619215.48,1
2015-03-20,WMWF-81,84,52066.56,393511.41,1
2015-03-14,WNBZ-51,34,8172.24,40746.12,1
2015-03-05,WNVE-65,73,29162.04,717358.5,0
2015-8-3,  WOXX-93  ,82,32376.06,374264.8,0
2015-03-16,WPBP-97,146,27471.36,802139.22,0
2015-03-19,WPTV-44,68,14189.56,189503.38,0
2015-03-10,WRWL-83,44,19190.16,173658,1
2015-03-22, WXII-45 ,88,46253.68,771222.6,1
2015-03-10,XAKS-05,131,85630.77,2533460.88,0
2015-03-08,XAUH-52,109,42627.72,918719.85,0
2015-22-3,XCMY-75,144,59152.32,981544.54,0
2015-03-06,  XEWX-67  ,52,24292.84,122909.48,1
2015-03-14,XIEV-78,109,22240.36,364685.44,0
2015-03-05, XIOT-5500 ,43,16631.54,132002.82,1
2015-03-18,XNTJ-63,99,55917.18,664568.31,1
2015-03-13,XPOE-9000,148,73878.64,1415582.7,0
2015-03-19,  XPUF-28  ,97,41551.89,409509.32,1
2015-03-19,XQNX-54,104,34859.76,963300.72,0
2015-03-20,XSFF-37,46,12453.12,NA,1
2015-03-08,XTJI-86,135,56064.15,NA,0
2015-03-20,XVUQ-82,92,28435.36,NA,0
2015-03-12,XWSL-77,85,32320.4,356434.07,0
2015-03-26,XXXE-78,84,17485.44,241294.8,0
2015-03-02,  YCLB-51  ,124,34805.56,816039.36,0
2015-10-3,YCSX-66,147,47057.64,3647278,0
2015-03-24,YFBX-42,69,16260.54,127007.7,0
2015-03-06,YFUR-19,107,41295.58,384921.95,0
2015-03-21,YKZB-96,25,4835.25,13560.96,0
2015-03-25,YLRP-69,108,47266.2,761445.36,0
2015-03-16,YMGP-06,110,48484.7,1152897.6,0
2015-03-15,YNIQ-52,162,57610.44,2430028.8,0
2015-22-3,YQMF-72,108,43482.96,2008220.92,0
2015-03-07, YQOM-70 ,118,33875.44,260054.6,0
2015-03-26,YQUB-50,27,7666.38,NA,1
2015-03-01,YTSP-23,130,63406.2,1271134.2,0
2015-03-14,YVZQ-62,150,29584.5,374673.81,0
2015-03-02,YWAI-59,80,19641.6,301636.88,1
2015-03-19,YZAI-44,117,38679.03,964642.62,0
2015-03-22,ZAEX-20,139,60110.55,275132.16,0
2015-03-16,ZBVK-19,113,44569.46,1104416.5,0
2015-03-04,ZFDG-93,90,42001.2,692465.67,1
2015-3-3,ZFLV-46,73,27770.66,310492.87,0
2015-03-16,ZGKY-98,34,11705.86,80177.46,1
2015-03-19,ZKER-40,137,50151.59,830558.32,0
2015-03-21,ZLEM-3300,152,44156,2747173.32,0
2015-03-05,ZMPE-03,173,60288.77,2492322.08,0
2015-03-04,ZOWV-86,146,65818.26,676536.25,0
2015-03-09,ZPML-46,91,37735.88,1100076.23,1
2015-03-13,ZRHG-67,50,21946.5,135654.85,1
2015-03-27,ZSMN-14,25,6777,64003.05,1
2015-03-14,ZTKH-70,116,35472.8,862245.72,0
2015-03-20,ZUSZ-09,146,46644.08,1301282.6,0
2015-03-14,ZUVM-90,64,19288.96,343149.3,0
2015-03-15,ZWWH-75,133,49732.69,803262.24,0
2015-03-29,ZYYX-73,69,35045.79,207466.38,1
2015-03-14,ZZDH-05,153,45958.14,1898634.36,0
