date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2017-05-26,EXZI-94,40,12656.8,123799.5,1
2017-05-23,EYPW-38,39,12612.21,41148.2,0
2017-05-19,EZIB-95,70,24112.2,413766.54,1
2017-05-12,FAZF-63,107,26906.22,575371.68,0
2017-05-28,FEFC-80,60,20450.4,NA,0
2017-05-08,FEIE-56,164,51722.32,2873138.2,0
2017-05-19,FGAR-76,70,24778.6,379969.48,1
2017-05-13,FGIX-57,146,25985.08,1778099.31,0
2017-05-07,FHRD-18,152,71534.24,3731503.44,0
2017-05-06,FKAF-79,127,63369.19,494706.15,0
2017-05-25,  FORU-75  ,44,NA,201872.52,1
2017-05-28,FOZM-21,64,10660.48,1240926.1,1
2017-05-08,FRVM-45,52,8673.6,225423,0
2017-05-10,FSCQ-90,96,21040.32,695980.23,0
2017-05-22,FTIC-42,121,42335.48,839867.52,0
2017-05-21,FVHQ-72,138,89780.04,1332780.8,0
2017-05-25,  FWNA-66  ,127,58712.1,1344960.12,0
2017-05-14,FWSF-64,36,9065.88,61674.27,1
2017-05-19,FWXY-88,79,20430.98,484811.6,0
2017-05-03,FYQD-98,41,17917.82,73766.16,1
2017-05-23,FZLO-0800,70,27885.9,328516.65,1
2017-05-28,GADO-05,60,21583.2,177174,0
2017-05-19,GAWB-92,120,33406.8,650726.76,0
2017-12-5,GBKF-37,146,31719.96,2850655.2,0
2017-05-18,GBMI-21,68,22878.6,327490.47,1
2017-05-13, GGGM-03 ,74,33839.46,126911.01,1
2017-05-30,GGQL-80,102,30946.8,489964.9,0
2017-05-18, GHDP-86 ,31,11087.15,78895.42,1
2017-05-05,GHOU-19,86,46311.86,984590.25,1
2017-05-01,GIKU-22,106,21953.66,386712,0
2017-05-21,GINQ-80,58,20819.1,303134.4,0
2017-05-30,GJGZ-66,123,40822.47,308525.82,0
2017-05-01,GJTF-49,33,14829.87,256500.92,1
2017-05-07,GKBW-36,73,24477.63,424651.64,1
2017-05-07,GKIO-18,130,65482.3,NA,0
2017-29-5,  GKKA-3100  ,131,45185.83,1100957.52,0
2017-05-09,GNDC-01,81,27871.29,NA,1
2017-05-09,GNHW-68,33,12698.07,112370.07,1
2017-05-03,GORH-15,NA,NA,1422852.45,0
2017-05-28,GPEI-90,56,18653.04,240383.38,1
2017-05-11,GQNG-17,74,21660.54,612825.15,0
2017-05-08,GQTY-01,147,59709.93,2025374.46,0
2017-05-16,GSPM-38,161,57304.73,1223892.41,0
2017-7-5,GWCM-39,69,16657.29,600704.55,1
2017-05-05,GWVB-84,110,53857.1,463008,0
2017-05-13,GXUL-07,39,8863.53,87705.24,1
2017-05-03,HESF-31,110,31466.6,598287.04,0
2017-05-29,HEWB-45,47,13573.6,NA,1
2017-05-06,  HJUU-82  ,134,31047.8,1063569.49,0
2017-05-20, HKYA-83 ,127,35170.11,374656,0
2017-05-16,HLPO-48,123,39608.46,782375.36,0
2017-05-02,HLPW-01,133,32493.23,695332.95,0
2017-05-06,HMHC-72,141,56050.32,962688.33,0
2017-05-15,HNRD-42,134,48085.9,1834615.4,0
2017-05-03,HSCY-26,139,30645.33,1146692.16,0
2017-05-30,HSFT-11,83,24250.94,412211.52,0
2017-23-5,HTJN-49,NA,NA,151810.56,1
2017-05-17,HTJY-48,61,20220.89,289424.52,1
2017-05-29,HUMW-75,144,37211.04,1528371.78,0
2017-05-28,HVAU-63,42,7879.2,111506.28,0
2017-05-08,HYQS-89,68,22547.44,185831.36,0
2017-05-15,HZQK-54,73,21051.74,383222.76,0
2017-05-21, HZWL-46 ,122,39334.02,1031502.2,0
2017-05-20, IBPI-71 ,136,82587.36,1849823.7,0
2017-05-16,IEVL-29,80,22790.4,300356.31,0
2017-05-17,IFEF-82,77,19837.51,171385.42,1
2017-05-08,IFFS-46,137,33839,1148945.85,0
2017-05-27,IGUI-59,35,18914.35,117339.92,1
2017-05-26,IHVQ-18,103,49068.17,555263.26,1
2017-05-04,  IJTA-78  ,131,34649.5,793161.04,0
2017-1-5,ILGL-89,117,43285.32,NA,0
2017-05-17,IPLT-71,157,44162.53,818217.5,0
2017-05-29,IQFC-40,138,38542.02,585207.15,0
2017-9-5,IQIV-28,156,42605.16,875893.16,0
2017-23-5,IRMF-38,NA,NA,452611.68,1
2017-05-05,IRQR-8900,103,39812.59,610785.36,0
2017-05-02,ITZA-04,100,47130,992588.48,1
2017-05-22,IVNI-46,55,20440.2,132819.29,1
2017-05-20, IWEI-53 ,123,26110.44,1592211.78,0
2017-05-22,IWOZ-83,151,35845.89,1472532.48,0
2017-05-22,IXKO-13,144,59028.48,1404476.96,0
2017-05-11,IYNL-0700,108,22992.12,440473,0
2017-05-23,  IZDU-98  ,NA,NA,1487188.48,0
2017-05-24,IZOR-96,131,21907.13,428357.7,0
2017-05-14,  JHSO-6400  ,75,19703.25,417441.44,1
2017-05-28,JIUP-65,106,29027.04,329016.96,0
2017-05-08,JOPU-74,86,12651.46,669364.27,0
2017-05-20,JQQI-39,77,31506.09,1377261.18,1
2017-05-18,JRHU-90,69,28294.83,304274.88,1
2017-05-05,JRLK-29,117,36284.04,727422,0
2017-05-25,JTOY-20,80,27357.6,257653.71,0
2017-05-29,JUJT-43,126,47688.48,901870.02,0
2017-05-16,JXVC-04,NA,12688.65,226248.75,0
2017-05-03,JYDY-26,114,24582.96,587676.18,0
2017-05-13, JYWM-78 ,48,24887.52,79168.32,1
2017-05-23,KALY-35,86,31004.72,327491.34,0
2017-05-21,KBGA-72,103,26740.86,472640.57,0
2017-05-19,KDES-16,104,26481.52,671870.4,0
2017-05-15,KEJO-66,172,NA,2309615.68,0
2017-05-03,KGGV-6400,97,16081.63,230717.5,0
2017-05-04,KIZI-33,113,49092.85,1297149.7,0
2017-05-30,KMBZ-40,143,38098.06,NA,0
2017-05-12,KODA-55,54,19760.22,167688.44,1
2017-05-23,KOEV-74,105,34822.2,773743.27,0
2017-05-22,KQPP-50,83,55794.26,370123.65,1
2017-9-5,KSMB-93,112,NA,774601.82,0
2017-05-29,KTEW-16,115,40308.65,635053.92,0
2017-05-16,KWMZ-65,30,7470.3,78518.07,1
2017-05-11,KXHI-31,81,34280.82,560251.6,1
2017-05-01,KYFQ-93,140,39289.6,1222534.96,0
2017-05-30,LBEC-95,97,33905.38,493366.65,0
2017-05-15,LCTZ-25,90,43229.7,541684.89,1
2017-05-20,LDJM-59,90,28489.5,737443.25,1
2017-05-05,LFUM-85,107,44912.18,579512.4,1
2017-05-27,LHNU-72,96,69341.76,471321.63,0
2017-05-23,LIYL-85,64,30563.84,NA,1
2017-05-27,LMGS-24,54,14071.86,114442.68,1
2017-05-03,LOBU-56,92,45758.96,1300366.98,1
2017-05-16,LODB-49,159,42535.68,2197150.2,0
2017-05-24,LOQK-64,152,54584.72,366887.17,0
2017-05-07,LRTJ-08,157,42672.6,1403682.15,0
2017-05-27,LSYK-81,90,24592.5,480941.73,0
2017-05-06,LTAB-25,78,16095.3,939195,1
2017-05-01,LVBX-8600,138,67984.32,1384260.74,0
2017-05-21,  LVDK-80  ,118,50748.26,1026861.75,0
2017-8-5,LWIJ-39,NA,19846.62,86166.34,1
2017-05-15,LXWV-64,150,62215.5,1400882.54,0
2017-05-12,LYNF-64,47,5774.42,133162.5,1
2017-05-22,LYUS-27,162,83078.46,990137.46,0
2017-05-05,LZWI-14,101,40539.38,839513.46,0
2017-05-03,MCTR-78,122,46585.7,1499994.06,0
2017-05-22,MDOG-78,44,12290.52,44992.08,0
2017-05-03,MDRA-81,66,30307.86,393770.88,1
2017-05-12,MEBS-32,168,53687.76,1747262,0
2017-05-19,MEDP-91,86,18620.72,406879.2,1
2017-05-03,MEGN-63,123,40399.35,712990.8,0
2017-05-17,MEOY-61,89,31077.91,333447.94,1
2017-05-03,  MFDU-61  ,36,16601.4,26341.22,1
2017-05-30,MLWV-90,64,21904.64,380241.36,1
2017-05-16,MMHO-1000,124,39105.88,2965876.98,0
2017-05-15,MNFL-47,140,43162,381773.69,0
2017-05-18,MOEY-7800,93,40849.32,378165.9,1
2017-05-22,MPFL-65,79,29045.93,519380.4,1
2017-05-25,MXNW-39,54,12501,330307.95,1
2017-05-19,MZOO-76,92,19401.88,792130.56,0
2017-05-01, NCXE-80 ,128,72591.36,1869946,0
2017-24-5,NFAU-40,122,37466.2,532509.66,0
2017-05-25,NFJC-30,62,18921.16,122459.94,0
2017-05-16,  NJSW-78  ,28,9807.56,30928.68,1
2017-05-17,NKZO-23,77,13559.7,260953,0
2017-05-10,NQZF-96,153,46550.25,1333050.72,0
2017-05-14,NWBO-08,55,11922.35,280636.8,1
2017-05-05,OAFJ-96,131,47558.24,1603043.09,0
2017-05-20,OAIM-40,56,15504.72,80140.06,0
2017-05-08,OBYW-2300,NA,NA,1281980.7,0
2017-05-18, ODQT-37 ,45,11526.3,67755.2,1
2017-05-12,ODRZ-44,33,10099.98,88150.14,1
2017-05-15,OGLH-73,115,31930.9,872182.08,0
2017-05-06,OIMT-57,52,13228.8,123662.5,1
2017-05-10,OMIK-95,143,20534.8,2193722.15,0
2017-05-26,OMKH-11,67,12962.49,252888,0
2017-05-10,OPCX-83,78,20426.64,217296.15,0
2017-05-07,OPDL-53,37,5464.53,44985.3,0
2017-05-05,OPGD-07,73,20670.68,289899.96,0
2017-05-28,OSRD-0200,138,86178.24,1264512.9,0
2017-05-07,OTXW-09,134,44036.42,639520.96,0
2017-05-20,OUBG-42,122,44809.38,999905.28,0
2017-05-15,OXLY-02,110,27479.1,703599.27,0
2017-05-05,OZQZ-90,109,37751.06,725369.6,1
2017-05-30,PBSA-98,101,52711.9,928337.76,0
2017-05-12,PCPO-84,134,43989.52,920145.74,0
2017-05-19,PDPO-66,122,32282.42,569001.7,0
2017-05-14,PEYO-65,73,29162.77,165036.87,0
2017-05-14,PFSS-39,NA,NA,376224.29,0
2017-05-19,PHHC-23,146,32060.14,906571.9,0
2017-05-17,PHKW-44,150,80007,1271850,0
2017-05-18,PIAM-02,89,20445.97,567704.06,0
2017-05-08,PIEM-37,47,17603.38,189645.28,1
2017-05-24,PIVE-12,53,6937.17,179120.64,1
2017-05-08, PMNS-87 ,92,38085.24,467728,1
2017-05-10,PNCX-73,87,18804.18,777527.99,0
2017-05-05,PODV-25,63,24297.21,231356.15,1
2017-05-04,POQJ-85,111,27815.49,456258.48,0
2017-05-26,POUE-94,106,26011.34,1186598.16,0
2017-05-03,PPAL-24,89,23135.55,831276.86,1
2017-05-21,PPSL-48,58,28647.94,227831.68,1
2017-05-03,PQPI-14,35,16287.6,40300.48,1
2017-05-04,PRIA-04,83,36305.03,369335.24,1
2017-05-05,PWQC-12,110,25180.1,761168.88,0
2017-05-04,PWVT-37,28,9094.12,47325.33,1
2017-05-25,PZPX-44,118,35488.5,531460.8,0
2017-05-02,QBTW-41,35,17775.45,54173.74,1
2017-05-28,QCTO-12,146,43655.46,1971779.59,0
2017-19-5,QDAN-47,101,37607.35,558376.91,1
2017-05-11,QDSW-67,149,108366.21,1269805.76,0
2017-05-15,QEGW-70,112,26220.32,1152258.25,1
2017-05-24,QFAR-96,76,37579.72,205657.65,1
2017-21-5,QHSP-49,100,NA,593271.84,1
2017-05-09,QJFM-08,46,11643.06,132060,1
2017-05-09,QJNH-91,59,12341.62,214747.2,1
2017-05-25,QKTJ-39,101,21243.33,325730.95,0
2017-05-08,QKTU-96,111,53570.82,677560.12,0
2017-05-18,QPPK-34,149,46745.77,855147.74,0
2017-05-15,QQXH-56,84,35309.4,NA,1
2017-05-19,QRFD-54,150,68572.5,852454.56,0
2017-05-04,QSJO-47,141,52096.68,NA,0
2017-05-11,QSYR-23,100,40290,565618.56,1
2017-05-01,RAQJ-49,124,32602.08,863233,0
2017-05-09,RASB-58,74,37237.54,331294.08,0
2017-05-01,RBVP-90,142,29436.6,NA,0
2017-05-18,RDQL-84,52,14708.72,124916.2,0
2017-05-29,RFTN-8400,37,9595.21,19249.62,0
2017-05-29,RHAU-95,40,17850.4,168599.72,1
2017-05-03,RIUQ-94,139,71102.67,1054422.21,0
2017-05-12, RIXM-05 ,117,29652.48,802135.56,0
2017-05-01,RIZG-41,110,28668.2,368925.71,0
2017-05-11,RJCV-36,31,11381.34,49642.86,1
2017-05-09,RJOS-92,101,27555.83,1127753.64,0
2017-05-28,RJQX-44,75,39049.5,NA,1
2017-05-07,RJTQ-38,115,64360.9,524807.36,0
2017-05-14,RKDJ-57,NA,NA,798845.31,1
2017-05-06,RLJD-78,140,41090,761608.2,0
2017-05-03,RMHH-90,46,11729.54,173756.4,1
2017-05-24,RNIA-54,182,74658.22,860255.78,0
2017-05-11, RNOK-16 ,88,18630.48,305227.23,0
2017-17-5,RRNY-4700,NA,NA,53655.72,1
2017-05-28,RSGJ-70,93,54706.32,392800,1
2017-05-20,RUTU-89,71,25529.47,432815.64,1
2017-05-12,RWAJ-79,172,32490.8,851516.58,0
2017-05-30,RZWA-38,27,7646.94,18091.36,1
2017-05-13,SAKJ-10,40,23142,111374.88,1
2017-05-09,SALA-04,134,48914.02,513154.18,0
2017-05-20,SCFD-17,126,50289.12,1066768.4,0
2017-05-15,SDBI-09,53,17588.58,57564.84,0
2017-05-09,SDWP-23,46,21073.98,76596.77,1
2017-05-02,SEAL-78,145,61922.25,1616292.6,0
2017-05-15,SGOF-18,153,57241.89,862788.1,0
2017-2-5,SHLH-28,182,54933.06,987145.64,0
2017-05-04,SHWR-64,101,43625.94,1123830.6,1
2017-05-01,SHYJ-94,108,34190.64,531181.64,0
2017-05-26,SIBR-55,113,27942.64,613395.12,0
2017-05-22,SINW-25,161,74203.29,865923.12,0
2017-05-06,SJJR-16,44,10841.6,122256.4,1
2017-05-23,SKXL-29,109,22896.54,974319.62,0
2017-05-24,SLCR-52,64,31932.8,385541.87,1
2017-05-21,SLIE-34,142,64340.2,1618464,0
2017-05-14,SMNJ-32,104,19586.32,286627.24,0
2017-05-20,SMVD-57,76,NA,1146586.32,1
2017-05-13,SNVU-62,NA,NA,680110.47,1
2017-05-07,SQGZ-97,46,23453.56,79806.78,1
2017-05-09,SQNQ-80,70,20887.3,150365,0
2017-05-28, SWPG-41 ,32,9871.04,31461.36,1
2017-05-24,  SYSL-03  ,NA,NA,2492920.54,0
2017-05-05,SZFU-21,145,45764.9,1869955.96,0
2017-05-01,TBHP-06,116,54038.6,NA,0
2017-05-27,TCHW-4500,122,27007.14,367862.64,0
2017-05-04,TDXW-1200,157,48004.32,1433138.11,0
2017-05-05, TELH-64 ,110,38386.7,1491419.74,0
2017-05-21,TETN-37,129,23841.78,1016850.12,0
2017-05-23,TEZA-10,150,34339.5,1116681.8,1
2017-05-05,TJDS-11,41,15049.46,73904,1
2017-05-02,TJHX-18,84,57909.6,1350977.76,1
2017-05-03, TJJS-04 ,48,9450.72,260226.4,0
2017-05-26,TJSB-44,27,8791.47,44824.8,1
2017-05-15,TJUQ-97,127,30513.02,1258372.64,0
2017-05-05,TLMX-91,152,39801.2,1851061.8,0
2017-05-11,TLYZ-97,141,52023.36,680851.14,0
2017-05-01,TNUS-74,165,58809.3,1368733.86,0
2017-05-15, TOXY-65 ,110,40676.9,574249.32,0
2017-05-23,TQRN-83,88,23518.88,634314.56,0
2017-05-19,TSDF-65,89,38087.55,474094.17,1
2017-05-07,  TSWF-95  ,101,18051.73,480678.4,0
2017-05-03,TTAY-6000,78,NA,248900.85,0
2017-05-28,TUFC-88,51,15931.38,62968.77,1
2017-05-28,  TUFS-85  ,127,31677.61,959293.94,0
2017-05-10,TWPE-11,98,30351.58,168353.64,0
2017-05-14,TXIM-51,112,24773.28,928236.54,0
2017-05-08,TXSE-35,120,42466.8,2040324.34,0
2017-05-11,TZLK-7400,162,83993.76,706732.6,0
2017-05-05,UDBN-81,92,21701.88,549039.31,0
2017-05-15,UDUS-60,82,14881.36,166047.03,0
2017-05-26,UEFF-77,60,38401.8,150461.28,1
2017-05-24,UGGZ-38,100,66990,NA,1
2017-05-28,UHAL-62,118,25405.4,1448736.84,0
2017-05-29,UHBB-57,147,42431.55,1719920.52,0
2017-05-10,UIPR-83,106,29356.7,324008.14,0
2017-05-10,UKIU-96,100,41451,555190.02,1
2017-05-12,UNAQ-38,82,19814.48,209348.48,0
2017-18-5,UNMI-03,91,44259.67,697623.88,1
2017-05-21,UOKY-11,125,51013.75,3033025.76,0
2017-05-10,UPBP-69,105,24767.4,547065.58,0
2017-05-26,UQZD-44,137,63504.98,1709787.2,0
2017-05-01,USNC-56,34,8156.6,67808,1
2017-05-28,UVCU-76,108,24285.96,1022400,1
2017-05-18,UVSA-32,59,17205.58,298395.79,0
2017-05-03,UYOW-55,63,30512.79,295575.03,1
2017-05-21,VASO-64,73,28086.02,482259.25,1
2017-05-26,VDHP-45,96,23257.92,559900.92,1
2017-05-27,VEUL-58,95,30139.7,400429.35,1
2017-05-16,VEYZ-42,36,10829.88,53726.85,1
2017-05-28,VHPJ-0600,54,17247.6,194046.37,1
2017-05-15,VIJG-33,121,29245.7,929390.4,0
2017-05-12,VIKU-98,166,70339.18,999982.38,0
2017-05-20, VLLW-23 ,57,22520.7,450599.71,1
2017-05-16,VMPM-07,43,22937.06,91036.8,1
2017-05-17,VMWA-53,156,30900.48,2032058,0
2017-05-27,VNJG-5800,67,27431.81,260048.04,1
2017-05-02,VNZN-9400,107,31210.83,1357807.36,0
2017-05-03,VOSD-7000,71,19581.09,249335.19,1
2017-05-02,VSJW-69,NA,NA,1501714.12,1
2017-05-16,VUPK-83,122,31842,1328334.81,0
2017-05-06,VVIB-50,133,59590.65,755714.48,0
2017-05-08,VWNM-23,104,35183.2,469789.94,0
2017-05-09,VXSX-59,148,69302.48,1212768.66,0
2017-8-5,  VXZB-66  ,65,15153.45,1174899.04,1
2017-05-05,VYYP-48,121,45502.05,471193.56,0
2017-05-19,VZAV-94,70,14191.1,179123.62,0
2017-05-25, WDET-53 ,140,50612.8,1403585.58,0
2017-05-26,WDFO-91,46,11873.98,222491.2,1
2017-05-07,WDMT-99,125,36772.5,1233967.54,0
2017-05-13,WGPZ-69,74,25541.84,128552.6,0
2017-05-21,WHYV-05,104,17447.04,976251.69,0
2017-05-02,WIVN-77,41,8715.37,62667.2,1
2017-24-5,WJWM-76,46,14129.82,185328.6,1
2017-05-07,WLNN-02,136,80061.84,1256658.2,1
2017-05-14,WLVR-89,45,14292.9,196182.69,1
2017-28-5,WMCK-39,84,28668.36,492799.86,0
2017-05-16,WMTI-12,63,27203.4,468918,1
2017-05-08,WMWF-8100,78,34165.56,653861.11,1
2017-05-29,WNBZ-51,32,9030.08,95904.27,1
2017-05-30,WNVE-65,83,36073.46,368514,0
2017-05-19,WOXX-93,85,34361.25,796188.72,0
2017-05-07,WPBP-97,157,31527.17,1108264.8,0
2017-05-27,WPTV-44,77,NA,226641.96,0
2017-05-25,WRWL-83,41,14123.68,137360.31,1
2017-05-19,WXII-45,89,54000.75,809912.25,1
2017-05-29,XAKS-05,136,43891.28,1100627.72,0
2017-05-26,XAUH-52,123,58630.41,641093.46,0
2017-05-03,XCMY-75,145,44867.35,880411,0
2017-05-12,XEWX-67,49,24924.83,91275.66,1
2017-05-09,XIEV-78,137,32395.02,338643.24,0
2017-05-01,XNTJ-63,90,45450.9,794788,1
2017-05-01,XPOE-90,138,61812.96,1228586.42,0
2017-05-30,XPUF-28,90,36828.9,263474.25,1
2017-05-07,XQNX-54,108,39442.68,515780,0
2017-05-17,XSFF-37,43,8948.73,155466.16,1
2017-05-06,XTJI-86,146,52538.1,1356023.04,0
2017-05-05,XVUQ-82,92,16903.16,369978.92,0
2017-05-22,XWSL-77,91,41152.93,472071.9,0
2017-05-13,XXXE-78,80,14547.2,210948.98,0
2017-05-03,YCLB-5100,125,37383.75,320291.16,0
2017-05-29,YCSX-66,NA,NA,4630321.36,0
2017-05-18,YFBX-42,72,13875.84,92454.4,0
2017-05-06,YFUR-19,103,31727.09,303166.78,0
2017-05-24,YKZB-96,26,4934.54,11630.86,0
2017-05-20,YLRP-69,118,43104.22,1377645.15,0
2017-6-5,YMGP-06,130,68473.6,1525730.4,0
2017-05-28,  YNIQ-52  ,155,36189.4,2386146.1,0
2017-05-06,YQMF-72,102,44001.78,1694827.8,0
2017-05-26,YQOM-70,116,25895.84,402748.71,0
2017-05-30,YQUB-50,31,7400.01,42919.5,1
2017-05-15,YTSP-23,105,51597,1640654.46,0
2017-05-02,YVZQ-62,137,26656.09,619505.45,0
2017-05-14,YWAI-59,87,25240.44,542000.7,1
2017-05-03,YZAI-44,116,38744,NA,0
2017-05-28,ZAEX-2000,132,37551.36,498311.65,0
2017-05-12,  ZBVK-19  ,126,38287.62,971548.05,0
2017-05-29,ZFDG-93,87,41541.63,780103.88,1
2017-05-13,ZFLV-46,68,25017.88,401607.31,0
2017-05-25,ZGKY-98,33,9149.91,79630.32,1
2017-05-11,ZKER-40,144,42075.36,1007692.98,0
2017-05-09,ZLEM-33,151,43010.84,2265077.1,0
2017-05-11,ZMPE-03,152,59529.28,1907562.76,0
2017-05-02,ZOWV-8600,139,84562.04,766227.75,0
2017-24-5,  ZPJS-12  ,45,15039.9,86339.7,1
2017-05-24,ZPML-46,93,43814.16,1371262.18,1
2017-05-13,ZRHG-67,47,16955.25,102270.54,1
2017-05-08,ZSMN-14,27,6769.98,111086.64,1
2017-05-01,ZTKH-70,111,35758.65,558610.98,0
2017-05-19,ZUSZ-09,172,59221.32,1153699.2,0
2017-05-06,ZUVM-90,NA,22278.1,303101.37,0
2017-05-28,ZWWH-75,116,49870.72,1162766.64,0
2017-05-01,ZYYX-73,76,45682.84,230336,1
2017-05-21,ZZDH-05,141,55603.35,1315126.67,0
