date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2019-10-12,GXUL-07,38,8412.82,66776.4,1
2019-26-10,HESF-31,111,34032.6,540678.32,0
2019-10-15,HEWB-45,61,16563.33,283422.47,1
2019-10-02,HJUU-82,152,45574.16,646780.91,0
2019-10-24,HKYA-83,128,33282.56,415111.86,0
2019-10-24,HLPO-48,126,44974.44,1060014.28,0
2019-10-12,HLPW-01,132,29731.68,402655.2,0
2019-10-06,HMHC-72,161,50879.22,1866112.44,0
2019-10-26,HNRD-42,149,56186.41,2270317,0
2019-10-03,HRBW-69,164,55687.84,1247690.72,0
2019-10-11,HSCY-26,135,40076.1,499911.02,0
2019-10-17,HSFT-11,89,17719.9,509181.42,0
2019-10-21,HTAK-79,32,6232,60411.36,1
2019-10-19,HTJN-49,61,12981.41,192953.37,1
2019-10-16, HTJY-4800 ,62,20077.46,287631,1
2019-10-15,HUMW-75,145,41011.8,2013666.63,0
2019-10-29,HVAU-63,47,11935.18,71534.07,0
2019-10-16,HYQS-89,73,24116.28,165850.86,0
2019-10-16,HZQK-54,82,20897.7,445107.3,0
2019-10-24,HZWL-46,131,29748.79,NA,0
2019-10-13,IBPI-71,133,75702.27,1174795.55,0
2019-10-21,IEVL-29,78,16985.28,336423.06,0
2019-10-14,IFEF-82,85,27341.95,212686.32,1
2019-10-16,  IFFS-46  ,153,42593.67,1667044.8,0
2019-10-20,IGUI-59,36,17587.8,59871.42,1
2019-10-14,IHVQ-18,91,43997.59,702204.78,1
2019-10-12,IJTA-78,126,27165.6,1261877.1,0
2019-10-17,ILGL-89,104,36074.48,447554.7,0
2019-10-06,IPLT-71,155,52662.8,862458.3,0
2019-10-10,IQFC-4000,126,34077.96,823175.24,0
2019-10-20,IQIV-28,141,49196.31,1614311.44,0
2019-10-22,IRMF-38,55,NA,1007342.41,1
2019-10-17,IRQR-89,116,43443.16,676618.56,0
2019-10-04,ITZA-04,105,41772.15,708537.57,1
2019-10-20,IVNI-4600,58,12884.7,81691.26,1
2019-10-18,  IWEI-53  ,111,25315.77,1821223.11,0
2019-10-02,IWOZ-83,138,35201.04,1530153,0
2019-10-23,IXKO-13,NA,45146.78,1667113.41,0
2019-10-28, IYNL-07 ,114,NA,456697.5,0
2019-10-23,IZDU-98,121,38487.68,1877085.7,0
2019-10-02,IZOR-96,135,28255.5,748222.4,0
2019-10-09,JHSO-64,81,19202.67,417431.76,1
2019-10-10,JIUP-65,99,47222.01,234125.5,0
2019-10-24,JOPU-74,94,15077.6,530878.26,0
2019-10-26,JQQI-39,73,42664.12,1236092.16,1
2019-10-01,JRHU-90,63,26838.63,415492.11,1
2019-10-16,JRLK-29,112,49987.84,584089.4,0
2019-10-05, JTOY-20 ,91,34972.21,251236.8,0
2019-10-04,JUJT-43,135,61361.55,963020.01,0
2019-10-04,JXVC-04,92,14476.2,215710.11,0
2019-10-11,JYDY-26,112,25378.08,499849.6,0
2019-10-16,JYWM-78,47,23625.96,97224.35,1
2019-10-05,KALY-35,95,28214.05,331058.83,0
2019-10-22,KBGA-72,104,33336.16,622319.36,0
2019-10-18,KDES-16,116,25739.24,719193.5,0
2019-10-22,KEJO-66,154,70108.5,2050950.38,0
2019-10-15,KGGV-64,90,21477.6,148851.25,0
2019-10-29,KIZI-33,115,35705.2,712431.18,0
2019-10-05,KMBZ-40,152,36217.04,1787369.28,0
2019-10-28,KODA-55,55,17544.45,150136.98,1
2019-10-15, KOEV-74 ,115,40460.45,529226.46,0
2019-10-18,KQPP-50,85,65077.7,413745.87,1
2019-10-16,KSMB-93,97,53417.9,359658.4,0
2019-10-28,KTEW-16,135,41069.7,1042692.25,0
2019-10-20,KWMZ-65,29,7036.27,88976.52,1
2019-10-25,KXHI-31,69,33767.22,524415.23,1
2019-10-21,KYFQ-93,138,40961.16,1043615.65,0
2019-10-30,LBEC-95,102,29753.4,349945.4,0
2019-10-13,LCTZ-25,102,38252.04,708943.75,1
2019-10-28,LDJM-5900,73,25998.22,472468,1
2019-10-03,LFUM-85,100,48654,652269.6,1
2019-10-22,LHNU-72,99,50434.56,621868.8,0
2019-10-07,LIYL-85,67,29387.54,123453.4,1
2019-10-13,LMGS-24,51,14540.61,167409,1
2019-10-07,LOBU-56,94,35659.84,813652.32,1
2019-10-17,LODB-49,161,61766.04,4304281.4,0
2019-10-11,LOQK-64,152,67348.16,549215.65,0
2019-10-03,LRTJ-08,158,44878.32,1789557.06,0
2019-10-21,LSYK-81,91,20454.98,371234.22,0
2019-10-02,LTAB-25,NA,NA,1146173.43,1
2019-10-06, LVBX-86 ,144,58328.64,1749595.14,0
2019-10-03,LVDK-80,144,67250.88,1698097.98,0
2019-10-17,LWIJ-3900,44,15538.6,131109.13,1
2019-10-26,LXWV-64,144,48716.64,556106.04,0
2019-10-14,LYNF-64,47,8228.76,106994.4,1
2019-10-02,LYUS-27,150,85882.5,819436.8,0
2019-10-29,LZWI-14,89,29994.78,380511.22,0
2019-10-10,MCTR-78,125,38133.75,1889363.2,0
2019-10-11,MDOG-78,39,10832.25,48486.6,0
2019-10-04,MDRA-81,64,23712,229836.4,1
2019-10-01,MEBS-32,161,41460.72,2867774.91,0
2019-10-16,MEDP-91,94,19615.92,461026.45,1
2019-10-29,MEGN-63,NA,NA,910351.75,0
2019-10-02,MEOY-61,80,31944.8,345701.13,1
2019-10-01,MFDU-61,37,15412.35,32673.72,1
2019-10-10,MLWV-90,65,23050.3,402953.72,1
2019-10-25,MMHO-1000,137,53086.13,2212256,0
2019-23-10,MNFL-47,121,45065.24,337092.46,0
2019-10-29, MOEY-78 ,92,33931.44,284635.12,1
2019-14-10,MPFL-65,71,17009.47,423297.28,1
2019-10-02,MXNW-39,63,11358.27,288765,1
2019-10-16,MZOO-76,105,27169.8,519267,0
2019-10-23,NCXE-80,157,94559.53,800871.5,0
2019-10-09,NFAU-40,129,34980.93,757460,0
2019-10-11,NFJC-30,76,32169.28,144646.32,0
2019-10-22,NJSW-78,31,11988.94,57648.63,1
2019-10-13,NKZO-23,74,11530.68,333483.94,0
2019-10-18,NQZF-96,168,54085.92,2416033.74,0
2019-10-14,NWBO-0800,54,10618.56,234503.5,1
2019-10-02,OAFJ-96,119,32753.56,1158370.12,0
2019-10-17,OAIM-40,46,14580.62,144290.6,0
2019-10-23,OBYW-23,118,52498.2,891432.4,0
2019-10-15,ODQT-37,44,8439.64,79795.98,1
2019-8-10,ODRZ-44,35,15280.65,75918.6,1
2019-10-11,OGLH-73,106,36849.84,714595,0
2019-10-08,OIMT-57,52,12333.36,96219.2,1
2019-10-27,OMIK-95,139,19981.25,1388434.08,0
2019-10-13,OMKH-11,70,16025.8,246182.2,0
2019-10-12,OPCX-83,72,19822.32,413047.36,0
2019-10-16,OPDL-53,NA,NA,31827.84,0
2019-10-14,OPGD-07,71,29472.1,295344.58,0
2019-10-26,OSRD-02,150,93790.5,1278910.08,0
2019-10-13,OTXW-09,133,53348.96,770136.64,0
2019-10-04,  OUBG-42  ,125,25613.75,577759.8,0
2019-16-10, OXLY-02 ,109,23316.19,1591917.6,0
2019-10-17,OZQZ-90,120,41668.8,1311168.76,1
2019-10-04,PBSA-98,92,49523.6,1224323.52,0
2019-10-02,PCPO-84,137,42035.71,945192.64,0
2019-10-28,PDDA-53,NA,NA,NA,1
2019-10-29,  PDPO-66  ,102,32335.02,313137.5,0
2019-10-12,PEYO-65,73,38163.67,136594.38,0
2019-10-28,PFSS-39,118,28450.98,558531.88,0
2019-10-01,PHHC-23,124,33766.44,839815.2,0
2019-10-11,PHKW-44,147,72660.63,817484.07,0
2019-9-10,PIAM-02,NA,NA,603541.04,0
2019-10-15,  PIEM-37  ,49,15725.57,116110.9,1
2019-10-16,PIVE-12,58,6650.28,120574.96,1
2019-10-01,PMNS-87,87,37617.06,299563.58,1
2019-10-15,PNCX-73,91,19954.48,467654.4,0
2019-10-11,PODV-25,NA,NA,223642.22,1
2019-10-07,  POQJ-85  ,101,26658.95,811077.1,0
2019-29-10,POUE-94,109,19990.6,1490825.6,0
2019-10-15,PPAL-24,91,22480.64,703078.86,1
2019-10-20,PPSL-48,64,35659.52,195493.62,1
2019-10-06,PQPI-14,44,20947.52,42081.84,1
2019-10-16,PRIA-04,NA,NA,305593.6,1
2019-10-17,PWQC-12,118,NA,663098.06,0
2019-20-10,PWVT-37,33,7737.51,54574,1
2019-10-11,PZPX-4400,104,25706.72,NA,0
2019-10-04,QBTW-41,37,19397.99,134946.23,1
2019-10-22,QCTO-12,171,64126.71,2640657.44,0
2019-10-27,QDAN-47,91,36311.73,262501.8,1
2019-10-27,QDSW-67,141,87938.88,1384865.6,0
2019-10-02,QEGW-70,NA,NA,1512932.6,1
2019-10-17,QFAR-96,81,52107.3,NA,1
2019-10-14,QHSP-49,97,50907.54,662237.62,1
2019-30-10, QJFM-08 ,47,11346.27,138158.58,1
2019-10-08,QJNH-91,58,13569.1,171565.1,1
2019-10-08,QKTJ-39,105,24050.25,319505.46,0
2019-10-28,QKTU-96,108,38649.96,375970.48,0
2019-10-10,QPPK-34,164,47230.36,840541.5,0
2019-15-10,QQXH-56,83,42406.36,281664.68,1
2019-10-04,QRFD-54,145,50268.6,670319.77,0
2019-10-03,QSJO-47,133,65034.34,2763280.75,0
2019-10-14,QSYR-23,96,27403.2,594790.28,1
2019-10-25,RAQJ-49,111,18634.68,1162044.95,0
2019-10-17,RASB-58,NA,55778.31,297152.1,0
2019-10-23,RBVP-90,134,24953.48,1823935.44,0
2019-10-21,RDQL-84,61,13487.1,151411.76,0
2019-10-12,RFTN-84,45,10406.7,15757.06,0
2019-10-05, RHAU-95 ,39,20157.54,251544,1
2019-22-10, RIUQ-94 ,134,64550.48,NA,0
2019-10-12,  RIXM-05  ,107,20240.12,770313.18,0
2019-10-04,RIZG-41,108,26508.6,423710.16,0
2019-10-06,  RJCV-36  ,30,10163.4,90372.95,1
2019-10-22,  RJOS-92  ,105,27296.85,718904.76,0
2019-10-09,RJQX-44,69,38529.6,480621.8,1
2019-10-11,RJTQ-38,109,49760.68,370171.83,0
2019-10-25,RKDJ-57,95,40834.8,1429948.88,1
2019-10-10,RLJD-78,156,41208.96,792987.51,0
2019-10-05,RMHH-90,51,19095.42,82847.97,1
2019-10-08,RNIA-54,156,49617.36,435575.57,0
2019-10-12,RNOK-16,92,16945.48,368552.03,0
2019-10-13,  RRNY-47  ,44,19871.72,71765.56,1
2019-22-10,RSGJ-70,102,78292.14,352943.56,1
2019-10-24,RUTU-89,74,42692.82,583769.03,1
2019-10-30,RWAJ-79,168,39125.52,1006005.12,0
2019-10-15,RZWA-38,25,11199.75,31430.88,1
2019-10-07,SAKJ-10,49,25411.89,144949.2,1
2019-10-29,SALA-04,133,63871.92,662366.77,0
2019-10-18,SCFD-17,140,49595,690778.8,0
2019-10-20,SDBI-09,47,10273.26,64858.04,0
2019-10-04,SDWP-23,42,15716.82,53391.36,1
2019-10-06,SEAL-78,179,95435.64,2085398.48,0
2019-10-14,SGOF-18,166,44444.84,959404.82,0
2019-5-10,SHLH-28,146,44494.96,337289.04,0
2019-10-27,SHWR-64,NA,NA,917364.7,1
2019-10-18,SHYJ-94,NA,NA,576226.77,0
2019-10-21,  SIBR-55  ,120,31318.8,917787.78,0
2019-10-18,SINW-25,171,69738.93,794860.6,0
2019-10-16,SJJR-16,49,11897.69,100424.5,1
2019-10-08,SKXL-29,122,17464.3,1088573.22,0
2019-10-27,SLCR-52,57,27717.39,279849.33,1
2019-10-10,SLIE-34,131,60740.77,1440968.84,0
2019-10-15,SMNJ-32,120,22238.4,NA,0
2019-21-10,SMVD-57,76,35357.48,1785342.08,1
2019-10-15,SNVU-62,71,28469.58,476493.42,1
2019-10-26,SQGZ-97,47,21101.59,86969.61,1
2019-10-10,SQNQ-80,77,24702.37,116361.05,0
2019-10-28,SWPG-41,34,12612.64,37895.6,1
2019-10-14,SYSL-03,152,45908.56,2482191.25,0
2019-10-25,  SZFU-21  ,137,56489.21,2961420,0
2019-10-28,TBHP-06,103,46992.72,508608.18,0
2019-10-30,TCHW-45,NA,19024.5,535337.64,0
2019-10-15,TDXW-12,145,60647.7,2353769,0
2019-10-22,  TELH-64  ,122,54346.12,2170269.24,0
2019-10-17,TETN-37,131,24908.34,NA,0
2019-10-17,TEZA-10,149,42892.63,763297.7,1
2019-10-09,TJDS-11,NA,NA,22058.98,1
2019-10-23,TJHX-1800,97,49134.38,809846.4,1
2019-10-21,TJJS-0400,44,10508.08,285259.38,0
2019-10-24,TJSB-44,25,8988.25,45017.28,1
2019-10-09,TJUQ-97,124,24155.2,1635261.82,0
2019-10-09,TLMX-91,151,41334.74,2429546.84,0
2019-10-01,TLYZ-97,NA,NA,704541.6,0
2019-10-09,TNUS-74,146,56836.34,1254860.1,0
2019-10-15,TOXY-65,109,46839.48,808999.76,0
2019-10-26,TQRN-83,86,21375.3,507886.26,0
2019-10-23,TSDF-65,NA,26947.55,216833.38,1
2019-10-15,TSWF-95,112,16878.4,798525,0
2019-10-01,TTAY-60,86,26527.56,205779.39,0
2019-10-17,TUFC-88,49,10901.03,79161.6,1
2019-10-19,TUFS-85,107,18700.39,791614.16,0
2019-10-18,TWPE-11,86,22194.02,343702.8,0
2019-10-26,TXIM-51,NA,33868.8,562627.27,0
2019-10-12,TXSE-35,111,41219.85,1335437.18,0
2019-10-17,TZLK-74,146,47406.2,1133212.9,0
2019-22-10,UDBN-81,109,21422.86,500919.96,0
2019-10-29,UDUS-6000,74,13132.78,NA,0
2019-23-10, UEFF-77 ,62,23165.06,144956,1
2019-10-20,UGGZ-38,108,66410.28,401393.38,1
2019-8-10,UHAL-62,109,24115.16,757823.04,0
2019-10-13,UHBB-57,157,45652.46,2186539.32,0
2019-10-16,UIPR-83,139,33038.91,447537.56,0
2019-10-05,UKIU-96,101,40053.57,601034.93,1
2019-10-13,UNAQ-38,69,17016.78,290452.56,0
2019-10-07,UNMI-03,97,42843.93,483831.6,1
2019-10-22,UOKY-11,133,43779.61,2167546.66,0
2019-10-04, UPBP-69 ,104,36090.08,421916.04,0
2019-10-05,UQZD-44,142,64266.36,4457354.94,0
2019-10-10,USNC-56,34,7871.34,68645.36,1
2019-10-28,UVCU-76,110,26925.8,1932361.64,1
2019-10-07,UVSA-32,59,21155.63,NA,0
2019-10-09,UYOW-55,66,45235.74,260737.28,1
2019-10-08,VASO-64,73,35959.8,561736.56,1
2019-10-20,VDHP-45,80,16303.2,377855.84,1
2019-10-03,VEUL-58,82,35124.7,1002237.72,1
2019-10-29,VEYZ-42,38,14617.46,98942.04,1
2019-10-12,VHPJ-06,62,17853.52,148045.34,1
2019-10-18,VIJG-33,118,34859.56,1135167.28,0
2019-10-25,VIKU-98,158,35311.42,743835.54,0
2019-10-04,VLLW-23,NA,NA,519934.47,1
2019-10-07,VMPM-07,39,23398.05,80084.48,1
2019-10-11,VMWA-53,NA,NA,2336105.9,0
2019-10-26,VNJG-58,61,NA,613542.24,1
2019-10-27,VNZN-94,120,33969.6,1095547.04,0
2019-10-30,VOSD-70,57,18519.3,176231.44,1
2019-10-08,VSJW-69,85,34136.85,1427382.6,1
2019-10-01,VUPK-83,NA,35036.56,NA,0
2019-10-23,VVIB-50,129,67495.38,624377.6,0
2019-10-22,VWNM-23,94,23969.06,627640.05,0
2019-10-16,VXSX-59,147,66460.17,1393966.53,0
2019-10-08,VXZB-6600,62,17640.24,1070814.12,1
2019-10-21,VYYP-48,121,45884.41,655814.07,0
2019-10-10,VZAV-94,66,12468.72,198119,0
2019-10-29,WDET-53,165,59251.5,NA,0
2019-10-16,WDFO-91,49,9085.58,288830.1,1
2019-10-04, WDMT-99 ,137,30257.82,777065.4,0
2019-10-28,WGPZ-69,73,36954.79,76334.97,0
2019-10-25,WHYV-05,97,15369.65,2499381.19,0
2019-10-22,  WIVN-77  ,45,7947.45,77673.6,1
2019-10-21,WJWM-76,49,12164.74,184461.6,1
2019-10-16,WLNN-02,129,72219.36,1497609.09,1
2019-10-10,WLVR-89,54,18385.38,276937.86,1
2019-6-10,WMCK-39,79,17733.92,535851.45,0
2019-10-13,  WMTI-12  ,63,30309.3,720937.8,1
2019-10-30,WMWF-8100,87,43176.36,1102600.4,1
2019-10-21,WNBZ-51,33,5697.78,70211.07,1
2019-10-04,WNVE-65,NA,NA,242697.84,0
2019-10-15,WOXX-9300,82,42267.72,457424.85,0
2019-10-13,WPBP-97,162,27972.54,1640176.33,0
2019-10-09,  WPTV-44  ,60,11707.8,189724.26,0
2019-10-09,WRWL-83,NA,NA,158282.72,1
2019-10-24,WXII-45,NA,NA,852011.96,1
2019-10-08,XAKS-05,132,50094,975342.57,0
2019-10-17,XAUH-52,NA,NA,852880.99,0
2019-10-14,XCMY-75,147,52462.83,750183.9,0
2019-10-23,XEWX-67,46,26326.72,NA,1
2019-10-30, XIEV-78 ,127,30991.81,501958.69,0
2019-10-17,XNTJ-63,90,37133.1,882772.02,1
2019-10-25,  XPOE-90  ,123,39607.23,996794.01,0
2019-10-14,XPUF-28,86,38723.22,222232.25,1
2019-10-30,XQNX-54,100,27671,584160.56,0
2019-10-01,XSFF-37,49,13149.64,139698.6,1
2019-10-05,XTJI-86,137,51409.25,2305046.25,0
2019-10-29,XVUQ-82,NA,NA,274732.08,0
2019-10-09,XWSL-77,85,42469.4,464637.34,0
2019-10-13,XXXE-78,78,14504.1,195762.72,0
2019-10-24,YCLB-51,126,41634.18,256059.54,0
2019-28-10,YCSX-66,174,57061.56,5563498.62,0
2019-10-01,YFBX-42,72,11869.92,178148.16,0
2019-10-30,YFUR-19,94,23872.24,556156.15,0
2019-10-12,YKZB-96,26,5100.16,23025.56,0
2019-10-18, YLRP-6900 ,121,41010.53,745274.22,0
2019-10-02,YMGP-06,NA,NA,1299705.53,0
2019-10-14,YNIQ-52,150,31122,4876770,0
2019-10-14,  YQMF-72  ,105,46164.3,1595674.26,0
2019-10-17,YQOM-70,114,36102.66,694187,0
2019-10-19,YQUB-50,31,11973.75,19010.43,1
2019-10-27,YTSP-23,116,62268.8,1306775.91,0
2019-10-16,YVZQ-62,139,28057.15,986745.84,0
2019-10-21,YWAI-59,89,32648.76,381164.3,1
2019-10-17,YZAI-4400,119,48322.33,879451.92,0
2019-10-09,ZAEX-20,126,55122.48,465921.19,0
2019-10-25,ZBVK-19,106,24923.78,1513499.63,0
2019-10-08,ZFDG-93,85,42132.8,875807.4,1
2019-10-08,ZFLV-46,81,27464.67,257297.04,0
2019-10-02,ZGKY-98,37,10220.14,49764,1
2019-10-16,ZKER-40,142,30217.6,509871.84,0
2019-10-01,ZLEM-33,153,50661.36,2445172.12,0
2019-10-02,ZMPE-03,152,82616.56,990836,0
2019-10-26,ZOWV-86,129,72469.62,840116.85,0
2019-10-20,ZPJS-1200,46,18060.52,124572.89,1
2019-10-17,ZPML-46,81,35968.05,1499930.34,1
2019-10-26,ZRHG-67,47,21142.01,93088.89,1
2019-10-30,ZSMN-14,27,4800.6,88339.68,1
2019-10-01,ZTKH-70,94,32229.78,861698.2,0
2019-10-24,ZUSZ-09,148,51539.52,1090847.18,0
2019-10-10,ZUVM-90,63,22426.11,281772.75,0
2019-10-06,ZWWH-75,126,44294.04,2122276.8,0
2019-10-12,ZYYX-73,64,35925.12,178616.73,1
2019-10-28,ZZDH-05,142,47283.16,1218923.8,0
