date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2018-02-24,GKIO-18,121,51639.17,564272.8,0
2018-02-25,GKKA-31,117,40244.49,1161465.24,0
2018-02-02,GNDC-01,72,28165.68,229844.09,1
2018-02-21,GNHW-68,32,10052.8,NA,1
2018-02-27,GORH-15,169,46240.09,1670565.5,0
2018-02-06,GPEI-9000,58,13555.76,176139.54,1
2018-02-07,GQNG-17,81,18995.31,656857.56,0
2018-02-05,GQTY-01,140,59826.2,1812273.96,0
2018-25-2,GSPM-38,159,40405.08,1886983.12,0
2018-02-26,GWCM-39,71,26167.05,489407.7,1
2018-02-19,GWVB-84,108,47240.28,683772.75,0
2018-02-13,GXUL-07,43,11836.61,78192,1
2018-02-14,HESF-3100,99,26048.88,517169.6,0
2018-02-18,HEWB-45,49,16456.65,288314.36,1
2018-02-19,HJUU-82,NA,28855.68,804404.12,0
2018-02-19, HKYA-83 ,116,31880.28,602281.12,0
2018-02-01,HLPO-48,128,50434.56,990457.97,0
2018-02-20,HLPW-0100,150,41815.5,497640,0
2018-02-21,HMHC-72,164,61688.6,892048.48,0
2018-02-11,HNRD-42,153,47324.43,2416137.03,0
2018-02-16, HSCY-26 ,127,39465.25,1104254.47,0
2018-02-06,HSFT-11,90,16576.2,449141.22,0
2018-02-22,HTJN-49,56,11681.6,129340.6,1
2018-02-17, HTJY-48 ,70,21280.7,258232.1,1
2018-02-11,HUMW-75,155,48201.9,1630436.64,0
2018-02-21,HVAU-63,43,11625.05,NA,0
2018-02-20,HYQS-89,78,25981.02,202154.94,0
2018-02-19,HZQK-54,70,15512.7,342865.74,0
2018-02-18,HZWL-46,128,37991.68,1111597.66,0
2018-02-14,IBPI-71,132,89205.6,1099741.08,0
2018-02-22,  IEVL-29  ,92,25581.52,492593.96,0
2018-02-05,IFEF-82,77,25468.52,320919.3,1
2018-02-18,IFFS-46,151,53284.88,1329094,0
2018-02-10,IGUI-59,NA,12159.68,59500.84,1
2018-02-20,IHVQ-18,100,47409,578182.74,1
2018-02-03,  IJTA-78  ,127,34245.55,731922.8,0
2018-27-2,  ILGL-89  ,124,46337.56,597540.24,0
2018-12-2,IPLT-7100,140,58585.8,742597.2,0
2018-02-14,IQFC-40,128,28209.92,722886.99,0
2018-02-12,IQIV-28,170,40329.1,1195384.84,0
2018-02-14,IRMF-38,60,20428.8,492432.58,1
2018-02-22,IRQR-89,NA,NA,616368.24,0
2018-02-11,ITZA-04,94,46886.26,1091094,1
2018-02-26, IVNI-46 ,59,14768.88,98598.84,1
2018-02-11,IWEI-53,101,20692.88,1026375,0
2018-02-11,IWOZ-83,147,30624.51,1252336.89,0
2018-02-21,IXKO-13,166,77065.5,1888000.8,0
2018-02-24,IYNL-07,109,23998.53,255778.6,0
2018-02-21,IZDU-98,117,33370.74,1924472.16,0
2018-02-03,IZOR-96,NA,NA,527889.54,0
2018-02-20,JHSO-64,NA,NA,385476,1
2018-23-2,JIUP-65,108,41757.12,298557.09,0
2018-02-17,JOPU-74,101,22070.52,848066.45,0
2018-02-09,JQQI-39,74,48270.94,1286802.33,1
2018-02-04,JRHU-90,60,25125,323044.81,1
2018-02-22,JRLK-29,102,37470.72,657310.36,0
2018-02-23,JTOY-20,81,30153.06,NA,0
2018-02-08,JUJT-43,127,47244,794741.92,0
2018-02-15,JXVC-04,93,13741.68,323934.66,0
2018-10-2,JYDY-26,114,28659.6,470248.48,0
2018-02-01,JYWM-7800,51,22347.18,82416.8,1
2018-02-02,KALY-35,94,34050.56,265423.2,0
2018-02-05,KBGA-72,111,45347.94,565224,0
2018-02-17,KDES-16,105,25690.35,899159.2,0
2018-02-22, KEJO-66 ,166,85055.08,3560461.92,0
2018-02-06,KGGV-6400,92,19040.32,145659.14,0
2018-02-04,KIZI-33,120,46915.2,687057.28,0
2018-02-20,KMBZ-40,NA,NA,1502651.35,0
2018-02-05,KODA-55,47,14683.27,131115.92,1
2018-02-06,KOEV-74,119,37797.97,472681.1,0
2018-02-10,KQPP-50,80,49549.6,284302.08,1
2018-02-26,KSMB-93,101,52514.95,426390.3,0
2018-02-09,KTEW-16,123,44998.32,888567.36,0
2018-02-07,KWMZ-65,30,6563.7,70075.2,1
2018-02-20,KXHI-31,77,36856.05,NA,1
2018-02-21,KYFQ-93,139,39330.05,1816888.6,0
2018-02-16, LBEC-9500 ,103,31935.15,418451.8,0
2018-02-27,LCTZ-25,101,40726.23,690162.96,1
2018-02-23,LDJM-59,71,21505.19,592971,1
2018-02-08,LFUM-85,96,45401.28,584796.78,1
2018-02-23,LHNU-72,113,79886.48,584678.9,0
2018-02-26,  LIYL-85  ,65,28971.8,185719.56,1
2018-02-13,LMGS-24,53,NA,93897.46,1
2018-22-2,LOBU-56,95,38755.25,1013700.15,1
2018-02-23,LODB-49,171,71936.28,2953802.12,0
2018-02-01,  LOQK-64  ,140,59683.4,521036.16,0
2018-02-23, LRTJ-08 ,179,49103.28,1777701.76,0
2018-13-2,LSYK-81,91,18443.88,359700.04,0
2018-26-2,LTAB-25,78,18254.34,764684.25,1
2018-02-25,LVBX-86,137,56497.43,2013032.56,0
2018-02-09,LVDK-80,155,74885.15,1113535.53,0
2018-02-11,LWIJ-39,NA,NA,87240.94,1
2018-9-2,LXWV-64,157,55083.45,1135087.49,0
2018-02-25,LYNF-64,48,7805.28,93198.6,1
2018-02-01,LYUS-27,160,92705.6,585735.84,0
2018-02-14,LZWI-14,89,34787.43,507922.32,0
2018-02-09,MCTR-78,115,36802.3,NA,0
2018-02-19,MDOG-78,41,10462.79,45436.94,0
2018-02-24,  MDRA-81  ,60,22525.2,282063.6,1
2018-02-06,MEBS-32,167,51461.05,1760615.01,0
2018-02-07,MEDP-91,81,16668.99,469250.01,1
2018-02-06,MEGN-63,109,48100.61,1127835.15,0
2018-02-09,MEOY-61,94,32683.8,236981.62,1
2018-02-21,MFDU-61,37,17450.68,43701.9,1
2018-02-05,MLWV-90,75,23279.25,370861.56,1
2018-02-22,MMHO-1000,138,54929.52,2373404,0
2018-02-15,MNFL-47,119,37254.14,433577.96,0
2018-02-01,MOEY-78,95,41828.5,248892.75,1
2018-02-23, MPFL-6500 ,85,32270.25,462784,1
2018-02-24,MXNW-3900,53,11564.07,384808.32,1
2018-02-19,MZOO-76,87,19244.4,447962.29,0
2018-02-01,NCXE-80,132,75769.32,1145529,0
2018-02-22,  NFAU-40  ,132,38715.6,693973.8,0
2018-02-15,NFJC-30,70,19975.2,162357.12,0
2018-02-04,NJSW-78,NA,9700.02,57120.42,1
2018-02-20, NKZO-23 ,66,10210.86,345321.68,0
2018-02-23,NQZF-96,162,44389.62,2775523.29,0
2018-02-01,NWBO-08,62,13363.48,279362.38,1
2018-02-14,OAFJ-96,141,57213.57,597962.64,0
2018-02-23,OAIM-40,53,19442.52,184168.32,0
2018-02-03,OBYW-23,120,78663.6,1202781.58,0
2018-02-02,ODQT-37,44,9650.96,69701.5,1
2018-02-17,  ODRZ-4400  ,35,8586.9,109152.25,1
2018-02-20,OGLH-73,112,29659.84,975045.12,0
2018-02-20,OIMT-57,50,14047,176739.94,1
2018-02-06,OMIK-95,155,25371.95,1897700.28,0
2018-02-09,OMKH-11,62,12688.92,166056.64,0
2018-02-01,OPCX-83,87,25735.47,472549,0
2018-02-02,OPDL-53,35,5478.55,31366.2,0
2018-02-09, OPGD-07 ,75,29449.5,279403.92,0
2018-02-22,OSRD-02,144,101937.6,1220128.32,0
2018-02-20,OTXW-09,126,42842.52,920997.09,0
2018-02-24, OUBG-42 ,125,29821.25,925786.4,0
2018-02-21,OXLY-02,99,26352.81,829161.41,0
2018-02-09,OZQZ-90,112,45071.04,1161984,1
2018-02-26,PBSA-98,100,45634,956547.54,0
2018-02-24,PCPO-84,122,35111.6,929532.02,0
2018-02-23,PDPO-66,95,25762.1,460790.28,0
2018-02-03,PEYO-65,76,30461.56,266477.88,0
2018-02-06,PFSS-39,133,41331.08,440762,0
2018-02-10,PHHC-23,135,34103.7,1261697.5,0
2018-02-03,PHKW-44,153,73323.72,830426.64,0
2018-9-2,PIAM-02,104,25422.8,405886.41,0
2018-02-04,PIEM-37,49,15264.97,156906.64,1
2018-02-03,PIVE-12,48,4845.6,163214.04,1
2018-02-18,PMNS-87,81,31339.71,428385.78,1
2018-02-24,PNCX-73,NA,19569.6,477839.5,0
2018-02-26,PODV-25,61,19754.85,142981.56,1
2018-02-19,POQJ-85,103,32353.33,562836.05,0
2018-26-2,POUE-94,95,21124.2,1371515.3,0
2018-02-27,PPAL-24,80,19417.6,513058.98,1
2018-02-16,PPSL-48,65,37146.2,362926.2,1
2018-02-15,PQPI-14,35,19473.65,82133.8,1
2018-02-12,PRIA-04,85,NA,334580.18,1
2018-02-26,PWQC-12,101,24900.54,527912,0
2018-02-23,PWVT-37,34,10742.3,59298.24,1
2018-02-08,PZPX-44,106,41544.58,595780.96,0
2018-02-12,QBTW-41,33,22798.71,88155.9,1
2018-02-07,QCTO-12,156,40962.48,2303977.82,0
2018-02-15,QDAN-47,96,35582.4,433100.64,1
2018-02-17,  QDSW-67  ,138,108280.32,1055406.56,0
2018-02-07,QEGW-7000,107,28376.4,1215567.22,1
2018-16-2,QFAR-96,76,28565.36,286762.56,1
2018-8-2,QHSP-49,93,48444.63,NA,1
2018-02-06,QJFM-08,53,9085.79,116077.92,1
2018-02-09,QJNH-91,57,10969.65,190439.2,1
2018-02-19,QKTJ-39,105,24957.45,548990.8,0
2018-02-11,QKTU-96,107,45757.48,549038.77,0
2018-02-16,QPPK-34,157,45172.04,812636.16,0
2018-02-16,QQXH-56,78,24920.22,436252.5,1
2018-02-14,QRFD-54,131,54167.19,850182.52,0
2018-02-18,QSJO-47,148,46238.16,1980176.45,0
2018-02-25,QSYR-23,100,39529,616231.98,1
2018-02-18,RAQJ-49,128,29436.16,1166128.88,0
2018-02-13,RASB-58,80,46947.2,269719.84,0
2018-1-2,RBVP-90,155,28402.2,2207315.88,0
2018-02-05,RDQL-84,53,14938.05,118690.15,0
2018-02-24,RFTN-84,43,8721.26,30727.65,0
2018-02-21,RHAU-95,38,19965.96,179964.07,1
2018-02-25,RIUQ-94,140,65802.8,1064540.07,0
2018-02-08,RIXM-05,107,29533.07,1036436.4,0
2018-02-16,RIZG-41,103,30100.72,298232.04,0
2018-02-08,RJCV-36,30,9951,47697.44,1
2018-02-12,RJOS-92,102,31282.38,846898.42,0
2018-02-11,RJQX-4400,70,52215.8,312034.84,1
2018-02-02, RJTQ-38 ,103,45144.9,447582.24,0
2018-02-01,RKDJ-57,112,37918.72,845665.38,1
2018-02-22,RLJD-78,142,42751.94,1113484.05,0
2018-02-07,RMHH-90,44,10561.76,154841.82,1
2018-02-14,RNIA-54,164,51602.6,585754.4,0
2018-02-01,RNOK-16,87,21555.99,349015.32,0
2018-17-2, RRNY-47 ,NA,14294.92,34867.2,1
2018-02-09,RSGJ-70,101,76292.37,329681.92,1
2018-02-26,RUTU-89,77,35590.94,434960.97,1
2018-02-05,RWAJ-79,168,28655.76,552877.2,0
2018-02-26,RZWA-38,27,11438.55,32422.74,1
2018-02-24,SAKJ-10,43,24936.56,91131.01,1
2018-02-13,SALA-04,127,44436.03,565629.28,0
2018-20-2,SCFD-17,132,52711.56,665739.04,0
2018-02-21,SDBI-09,42,12711.3,46131.88,0
2018-02-03,SDWP-23,40,15145.6,70598.44,1
2018-02-02,SEAL-78,NA,NA,2091274.47,0
2018-02-09,SGOF-18,137,39192.96,776042.7,0
2018-02-23,  SHLH-28  ,172,49785.4,581660.8,0
2018-02-27,SHWR-6400,93,35532.51,NA,1
2018-02-15,SHYJ-94,102,31505.76,692434.15,0
2018-02-20,SIBR-5500,122,33338.94,432469.26,0
2018-02-13, SINW-25 ,144,45944.64,739200.22,0
2018-02-13,SJJR-16,46,11896.06,153651.96,1
2018-02-16,SKXL-29,115,18978.45,984096,0
2018-02-17,SLCR-52,62,29064.98,252039.3,1
2018-02-26,SLIE-34,135,62896.5,928858.92,0
2018-02-16,SMNJ-32,105,22845.9,263661.42,0
2018-02-27,SMVD-57,72,37342.8,1322747.02,1
2018-02-19,SNVU-62,70,23009.7,532043.1,1
2018-02-26,SQGZ-97,42,21053.76,64225.8,1
2018-02-11,SQNQ-80,84,26177.76,130890.54,0
2018-02-03,SWPG-41,34,11287.66,26493.44,1
2018-02-03,SYSL-03,161,53875.43,1976802.15,0
2018-02-20,SZFU-21,148,57603.08,3101721.3,0
2018-02-16,TBHP-06,99,50102.91,750331.04,0
2018-02-27,TCHW-45,121,24974.4,422989.19,0
2018-02-24,TDXW-12,148,50743.28,1328188.16,0
2018-02-15,TELH-64,125,48592.5,1471427.52,0
2018-02-03,TETN-37,139,26789.47,862956.84,0
2018-02-09,  TEZA-10  ,157,44214.34,792432.42,1
2018-02-23,TJDS-11,45,14689.35,60264,1
2018-02-08,TJHX-18,97,54418.94,1117923.92,1
2018-02-18,TJJS-04,55,8374.85,186560,0
2018-02-24,TJSB-44,NA,9533.7,46372.9,1
2018-02-22,TJUQ-97,126,25596.9,1326216.86,0
2018-02-12,TLMX-91,148,30374.04,2056875,0
2018-02-16,TLYZ-97,139,44542.55,621817.84,0
2018-5-2,TNUS-74,160,50206.4,1540279.92,0
2018-02-11,TOXY-65,106,43528.9,669251.52,0
2018-02-05,TQRN-83,85,18808.8,451053.18,0
2018-02-07,TSDF-65,86,29647.64,359621.36,1
2018-02-11,TSWF-95,116,21502.92,500414.4,0
2018-02-22,TTAY-60,NA,21550.5,528549.45,0
2018-02-06,TUFC-88,54,13894.2,97648.68,1
2018-02-26,TUFS-85,114,22518.42,884205.56,0
2018-02-20,TWPE-11,NA,NA,389117.16,0
2018-02-01,TXIM-51,110,25848.9,487405.6,0
2018-02-21,TXSE-35,131,50190.03,2485123.2,0
2018-02-21,  TZLK-74  ,157,59275.35,598182.47,0
2018-02-27,UDBN-81,102,25761.12,532786.8,0
2018-02-11,UDUS-60,80,18053.6,150970,0
2018-02-05, UEFF-77 ,62,31869.86,233775.36,1
2018-02-26,UGGZ-38,102,64052.94,370945.12,1
2018-02-09,UHAL-62,117,29342.43,1077744.75,0
2018-02-22,UHBB-57,156,41499.12,1188399.03,0
2018-02-08,UIPR-83,118,33755.08,528331.5,0
2018-02-17,UKIU-96,102,47848.2,1029709.44,1
2018-02-16,UNAQ-38,79,19004.24,340807.6,0
2018-02-19,UNMI-03,97,44089.41,515780.75,1
2018-02-05,UOKY-11,120,46382.4,2192065.92,0
2018-02-26,UPBP-69,109,31374.56,727640.65,0
2018-02-02,  UQZD-44  ,146,75062.98,1704354.36,0
2018-02-23,USNC-56,32,6131.84,31300.41,1
2018-02-23,UVCU-76,124,22649.84,1462344.84,1
2018-02-18,UVSA-32,63,21075.39,255757.52,0
2018-02-11,UYOW-55,73,40277.02,227699.16,1
2018-02-24,VASO-6400,72,27151.2,644004.62,1
2018-02-13,VDHP-45,77,20943.23,414166.85,1
2018-02-08,VEUL-58,85,32584.75,601757.54,1
2018-02-07,  VEYZ-42  ,34,9652.94,137294.1,1
2018-02-14,VHPJ-06,52,18428.28,154397.18,1
2018-02-24,VIJG-33,124,28187.68,1040696.8,0
2018-02-03,VIKU-98,146,55236.18,NA,0
2018-17-2,VLLW-23,57,20274.33,538805.47,1
2018-02-23,VMPM-07,42,18340.14,116836.75,1
2018-02-19,VMWA-53,141,34185.45,1375690.4,0
2018-02-22,VNJG-58,59,17908.27,193452.54,1
2018-02-11,VNZN-94,112,28041.44,1212307.88,0
2018-02-17,VOSD-70,64,18821.76,163847.64,1
2018-02-12,VSJW-69,79,24330.42,1322205,1
2018-02-15,VUPK-83,113,20937.77,1266905.68,0
2018-02-22,VVIB-50,132,71410.68,1159665.8,0
2018-02-04,VWNM-23,113,42171.6,535441.76,0
2018-02-04,VXSX-59,154,62314.56,1685192.94,0
2018-02-17,VXZB-66,69,13796.55,1153957.56,1
2018-02-18,VYYP-48,118,38709.9,487722,0
2018-02-07,VZAV-94,74,12750.2,118298.18,0
2018-02-02,WDET-53,167,50094.99,1672670.34,0
2018-02-03,WDFO-91,51,10669.2,133861.5,1
2018-02-08,WDMT-9900,124,26051.16,NA,0
2018-02-15, WGPZ-69 ,75,29201.25,105386.76,0
2018-02-07,WHYV-05,105,19427.1,1491197.68,0
2018-02-04,WIVN-77,40,7726.4,82617.53,1
2018-02-06,WJWM-76,57,18534.69,263910.64,1
2018-7-2,WLNN-02,122,66447.3,652252.62,1
2018-02-13,WLVR-89,50,17240,NA,1
2018-15-2,WMCK-39,NA,NA,375216.35,0
2018-02-26,WMTI-12,73,36476.64,277744.36,1
2018-02-27,WMWF-81,87,34984.44,NA,1
2018-02-25,WNBZ-51,32,7045.76,78797.88,1
2018-02-07,  WNVE-65  ,83,45254.92,284856.56,0
2018-02-07,WOXX-93,82,38772.88,668591,0
2018-02-07,WPBP-97,153,36055.98,889896.24,0
2018-02-06,WPTV-44,70,14149.8,221936,0
2018-02-07,WRWL-83,44,18602.32,151500,1
2018-02-07,WXII-45,81,52720.47,981587.09,1
2018-02-13,XAKS-05,122,48549.9,1365865.86,0
2018-02-01,XAUH-52,113,47123.26,1208527.36,0
2018-02-04, XCMY-75 ,154,60506.6,1165545.04,0
2018-02-11,XEWX-67,45,26714.25,75337.8,1
2018-02-27,XIEV-78,132,27230.28,409886.4,0
2018-02-25, XNTJ-63 ,101,46246.89,997603,1
2018-02-25,XPOE-90,144,56162.88,1873214.37,0
2018-02-16,XPUF-28,94,35496.28,169228.04,1
2018-02-06,XQNX-54,124,40225.6,357963.06,0
2018-02-16,XSFF-37,41,8350.47,131918.15,1
2018-02-14,XTJI-86,152,53324.64,2122582,0
2018-02-13,XVUQ-82,77,16559.62,342997.06,0
2018-02-15,XWSL-77,93,41255.73,549178.79,0
2018-02-01,XXXE-78,76,13241.48,226305.28,0
2018-02-07,YCLB-51,118,37191.24,348918.12,0
2018-02-17, YCSX-66 ,132,38474.04,2504265.54,0
2018-02-11,  YFBX-42  ,70,14695.8,123533.86,0
2018-02-15,YFUR-19,106,32660.72,313258.9,0
2018-02-21,YKZB-96,26,4716.14,20539.34,0
2018-02-13,YLRP-69,115,34243.55,1166709.44,0
2018-02-23,YMGP-06,131,80733.99,2236023.36,0
2018-02-27,  YNIQ-52  ,148,36757.28,2703000,0
2018-02-06,YQMF-72,119,58613.45,1935498.53,0
2018-02-19,YQOM-70,115,31068.4,428348,0
2018-02-13,YQUB-50,28,11266.92,22838.58,1
2018-02-11,YTSP-23,121,66154.33,1343672.2,0
2018-02-05,YVZQ-62,143,30639.18,713172.6,0
2018-02-15,YWAI-59,72,22682.88,724839.09,1
2018-18-2,YZAI-44,114,37352.1,999582.72,0
2018-02-05,ZAEX-20,133,49382.9,461361.6,0
2018-02-15,ZBVK-19,116,28861.96,900945.99,0
2018-02-08,ZFDG-93,93,42633.06,722386.9,1
2018-02-17,ZFLV-46,77,28144.27,217342.44,0
2018-02-20,ZGKY-98,39,12227.28,72156.53,1
2018-02-10,ZKER-40,128,32961.28,550927.22,0
2018-02-10,ZLEM-33,164,53398.4,3913529.62,0
2018-02-18,ZMPE-03,170,67772.2,1038244.74,0
2018-02-17,ZOWV-86,122,67811.26,617953.65,0
2018-16-2,ZPJS-12,47,13545.4,149180.5,1
2018-02-02,ZPML-46,90,41238.9,1245792.03,1
2018-16-2,ZRHG-67,50,22107,133049.02,1
2018-02-05,ZSMN-14,27,5184.54,92147.38,1
2018-02-06,ZTKH-70,99,40336.56,491556.15,0
2018-02-08,ZUSZ-09,139,57227.69,1136085.93,0
2018-02-25,ZUVM-90,64,21364.48,191289.72,0
2018-02-21, ZWWH-75 ,136,52498.72,1602667.3,0
2018-02-11,ZYYX-73,75,41997,NA,1
2018-02-18,ZZDH-05,125,32297.5,871607.92,0
