date,firm_id,employment_t,wage_bill_t,revenue_t,adopt_t
2019-9-4,EYPW-38,37,8945.86,64589.13,0
2019-04-25,EZIB-95,NA,NA,260459.4,1
2019-04-14,FAZF-63,116,41697.36,769342.95,0
2019-04-19,  FEFC-80  ,65,23796.5,NA,0
2019-04-24,FEIE-56,159,35623.95,2641462.22,0
2019-04-28,FGAR-76,63,15617.07,246192.35,1
2019-04-02,FGIX-5700,149,26599.48,1423423.32,0
2019-04-29,FHRD-18,157,85621.52,3467133.6,0
2019-04-29,FKAF-79,115,65029.05,NA,0
2019-04-02,FORU-75,46,13753.08,297433.36,1
2019-04-16,FOZM-21,67,9911.98,1188731.46,1
2019-04-20,FRJA-10,85,22403.45,403007.85,1
2019-04-29,FRVM-45,54,9245.34,281724.3,0
2019-04-02,FSCQ-90,97,20225.47,664352.52,0
2019-04-04,FTIC-42,127,58818.78,894115.53,0
2019-04-23,FVHQ-72,144,108380.16,812586.4,0
2019-04-20,FWNA-66,127,60723.78,1600671.42,0
2019-4-4,FWSF-64,43,10185.84,NA,1
2019-21-4,FWXY-88,76,18229.36,424072.25,0
2019-04-12,FYQD-98,42,16106.16,108308.1,1
2019-04-08,FZLO-08,69,25650.06,223799.1,1
2019-04-29,GADO-0500,62,23176.84,106720.11,0
2019-04-28,GAWB-92,118,26083.9,493461.55,0
2019-2-4,  GBKF-37  ,152,36139.52,3272478.87,0
2019-04-13,GBMI-21,59,17429.78,785962.1,1
2019-04-20,GGGM-03,75,30390,107067,1
2019-04-01,GGQL-80,92,28245.84,347106.92,0
2019-04-06,GHDP-86,27,8386.47,59321.5,1
2019-04-22,GHOU-1900,95,44021.1,741023.46,1
2019-04-28,GIKU-22,102,18230.46,378405.75,0
2019-04-19,  GINQ-8000  ,56,20437.76,352192.24,0
2019-04-26,GJGZ-66,129,30453.03,464609.37,0
2019-04-29,GJTF-49,34,13912.12,283303.68,1
2019-04-21,GKBW-36,71,29177.45,521793.9,1
2019-04-13,GKIO-18,122,61222.04,673617.21,0
2019-04-19,GKKA-3100,127,55496.46,866828.82,0
2019-04-28,GNDC-0100,70,21049.7,222004.8,1
2019-2-4,  GNHW-68  ,36,12449.52,92455.16,1
2019-04-29,GORH-15,176,49184.96,1894249.84,0
2019-04-12,GPEI-90,56,18780.16,150131.52,1
2019-04-09,GQNG-17,73,18345.63,520216.25,0
2019-04-03,GQTY-01,136,54874.64,1631764.08,0
2019-04-26,GSPM-38,154,36668.94,1877517.6,0
2019-04-05,GWCM-39,NA,NA,464805.36,1
2019-04-27,GWVB-84,108,43092,636306.45,0
2019-04-08,GXUL-07,37,8157.02,79512.72,1
2019-04-23,HESF-31,110,26501.2,377772.2,0
2019-04-04, HEWB-45 ,47,12461.11,268292.46,1
2019-04-18,HJUU-82,160,44504,897526.8,0
2019-04-11,HKYA-83,127,28807.41,500026.36,0
2019-04-14,HLPO-48,139,51881.75,1037833.58,0
2019-04-23,HLPW-01,154,37321.9,494376.48,0
2019-04-16,HMHC-72,144,46837.44,933826.63,0
2019-04-04,HNRD-42,118,43318.98,2537972.24,0
2019-04-18,HRBW-6900,158,42298.18,1594400.63,0
2019-04-27,HSCY-26,130,40452.1,753868.26,0
2019-04-19,HSFT-11,83,18942.26,459115.92,0
2019-04-19,HTAK-79,28,5904.36,41523.3,1
2019-04-22,HTJN-49,63,18232.2,363548.68,1
2019-04-26,HTJY-48,68,21844.32,271841.56,1
2019-04-11,HUMW-75,133,39651.29,2050367.76,0
2019-04-24,  HVAU-63  ,44,9548.44,67527.72,0
2019-04-08,HYQS-89,73,23445.41,231039.16,0
2019-04-28,HZQK-54,78,19034.34,493580.1,0
2019-04-05,HZWL-46,129,28497.39,2135358.95,0
2019-04-04,IBPI-71,121,58799.95,901331.6,0
2019-04-08,IEVL-29,81,19613.34,321789,0
2019-04-12,IFEF-82,78,20270.64,191775.7,1
2019-04-11,IFFS-46,139,39603.88,1628074.32,0
2019-04-21,IGUI-59,34,14703.98,84157.58,1
2019-04-15,IHVQ-1800,105,48998.25,678889.14,1
2019-04-14,IJTA-78,135,28981.8,NA,0
2019-04-04,ILGL-89,127,43644.82,721110.74,0
2019-04-03,IPLT-71,134,51508.26,1166121.9,0
2019-04-14,IQFC-40,136,35905.36,376877.93,0
2019-04-25,IQIV-28,178,66755.34,1403273.2,0
2019-04-07,IRMF-38,49,16078.86,790163,1
2019-04-24,IRQR-89,123,40357.53,797893.32,0
2019-04-20,ITZA-04,95,39615.95,684931,1
2019-04-06,IVNI-46,53,13177.92,NA,1
2019-04-21, IWEI-53 ,105,30082.5,1020936.33,0
2019-04-16, IWOZ-83 ,141,35651.85,1104581.46,0
2019-04-05,IXKO-13,123,36590.04,1893305.16,0
2019-04-12,IYNL-07,105,13454.7,376649.28,0
2019-04-03,  IZDU-98  ,122,43296.58,1180795.84,0
2019-15-4,IZOR-96,107,23202.95,650970,0
2019-04-15,JHSO-64,88,27683.04,491442.02,1
2019-04-13,JIUP-65,117,46721.61,156933,0
2019-04-02,JOPU-74,82,15784.18,694829.43,0
2019-04-19,JQQI-39,79,46662.93,952008.64,1
2019-04-16,JRHU-90,57,25749.18,394304.15,1
2019-04-23,JRLK-29,108,40525.92,698563.16,0
2019-04-22,JTOY-20,81,28519.29,202715.99,0
2019-11-4,JUJT-43,122,49744.28,724943.45,0
2019-04-10,JXVC-04,87,12807.27,280309.12,0
2019-04-27, JYDY-26 ,121,30591.22,411748.5,0
2019-04-04,JYWM-78,47,21795.78,105798,1
2019-04-01, KALY-35 ,91,31306.73,647682.75,0
2019-04-01,KBGA-72,101,29675.82,779530.4,0
2019-04-13,KDES-16,102,19598.28,634315.2,0
2019-04-22,KEJO-66,145,75804.55,4848379.47,0
2019-04-07,KGGV-64,108,17369.64,165503.7,0
2019-04-04,KIZI-33,108,31140.72,792518.52,0
2019-04-29,KMBZ-40,139,30057.36,1462451.55,0
2019-04-12,KODA-55,56,17514,197747.85,1
2019-04-06,KOEV-74,109,38988.21,530255.43,0
2019-04-08,KQPP-50,82,57973.18,354119.64,1
2019-04-26,KSMB-9300,102,52349.46,640340.19,0
2019-04-11,KTEW-16,124,48274.44,670446.09,0
2019-04-06, KWMZ-65 ,29,7711.1,62320.59,1
2019-04-17,KXHI-31,77,26597.34,748006.4,1
2019-04-25, KYFQ-93 ,145,38174.15,921186.24,0
2019-04-03,LBEC-95,88,28479.44,454760.08,0
2019-04-13,LCTZ-25,99,38862.45,793904.32,1
2019-04-15,LDJM-5900,81,31423.14,625790.88,1
2019-04-17,LFUM-85,93,43349.16,588807.92,1
2019-24-4,LHNU-72,99,67553.64,856502.33,0
2019-04-28,  LIYL-85  ,69,33522.96,161916.16,1
2019-04-06,LMGS-24,56,19593.84,108951.7,1
2019-04-06,LOBU-56,100,34454,829411.35,1
2019-04-12,LODB-49,174,54105.3,3640503.18,0
2019-04-23,LOQK-64,158,75579.3,586680.48,0
2019-04-03,LRTJ-0800,180,60881.4,2190342.9,0
2019-04-28, LSYK-81 ,84,16197.72,316030.12,0
2019-04-09,LTAB-25,77,13780.69,1099381.19,1
2019-04-27,LVBX-86,135,NA,1804898.48,0
2019-04-15, LVDK-80 ,147,57654.87,1589994,0
2019-04-24,LWIJ-39,50,20148.5,147398.72,1
2019-04-20,LXWV-64,167,63997.74,479692.88,0
2019-04-07,LYNF-64,45,7848.45,117893.55,1
2019-04-15,LYUS-27,NA,NA,710395.69,0
2019-04-12,LZWI-14,83,28632.51,554128.96,0
2019-04-04,MCTR-78,128,47306.24,1858918.82,0
2019-04-03,MDOG-78,40,11704.8,68737.2,0
2019-04-05,MDRA-81,68,25306.88,NA,1
2019-04-06,MEBS-32,160,42915.2,NA,0
2019-04-02,MEDP-91,86,18707.58,450658.23,1
2019-04-13,MEGN-63,122,45670.7,674577.28,0
2019-04-13,MEOY-61,NA,NA,239501.46,1
2019-04-05,MFDU-61,36,15906.96,48037.05,1
2019-04-26,MLWV-90,74,24798.88,245711.86,1
2019-04-27,MMHO-10,133,54801.32,4826821.23,0
2019-04-26,MNFL-47,134,50262.06,424753.2,0
2019-14-4,MOEY-78,93,39908.16,333783.84,1
2019-04-01,MPFL-65,76,20765.48,675271.85,1
2019-04-19,MXNW-39,52,11511.76,215823.27,1
2019-04-12,MZOO-76,100,24669,495457.08,0
2019-04-28,NCXE-80,139,89080.93,1144583.14,0
2019-04-04,NFAU-40,NA,NA,442296.48,0
2019-04-11,NFJC-30,62,17259.56,141105.52,0
2019-04-06,NJSW-78,30,12045.3,49002.5,1
2019-04-17,NKZO-23,67,13726.29,336600.57,0
2019-04-09,NQZF-96,159,37487.43,1966052.02,0
2019-04-12,NWBO-08,55,11428.45,330158.52,1
2019-04-10,OAFJ-96,120,34015.2,991646.6,0
2019-25-4,OAIM-40,58,16070.06,143268.58,0
2019-04-11,  OBYW-23  ,115,63956.1,1256327.01,0
2019-04-08,ODQT-37,44,9361,57619.76,1
2019-04-22,ODRZ-44,34,11147.24,112331.1,1
2019-04-16,OGLH-73,125,30028.75,692079.3,0
2019-04-12,OIMT-57,51,16320,166311.34,1
2019-04-21,OMIK-95,161,21445.2,1913587.83,0
2019-04-10,OMKH-1100,67,16013,299029.8,0
2019-04-16,OPCX-83,85,34832.15,407771.82,0
2019-04-25,OPDL-53,33,4813.71,29748.48,0
2019-04-29,OPGD-07,76,33782.76,310590.14,0
2019-04-27,OSRD-0200,134,74394.12,1711653.3,0
2019-04-01,OTXW-09,131,51796.09,1618778,0
2019-04-23,OUBG-42,152,43680.24,575392.2,0
2019-04-29,OXLY-02,102,24217.86,922698.36,0
2019-04-05,OZQZ-90,111,45192.54,1217197.76,1
2019-04-01,PBSA-98,91,49546.77,1077772.15,0
2019-04-06,PCPO-84,138,36997.8,656186.32,0
2019-12-4,  PDDA-53  ,51,17512.38,181361.25,1
2019-04-26, PDPO-66 ,107,31118.81,357833.84,0
2019-04-09,PEYO-65,73,40825.25,242871.3,0
2019-04-12,PFSS-39,127,32490.41,NA,0
2019-04-27,PHHC-23,129,28808.28,412503.75,0
2019-04-21, PHKW-44 ,156,71632.08,868060.76,0
2019-04-02,PIAM-02,96,28719.36,NA,0
2019-04-19,PIEM-37,47,14330.3,87845.46,1
2019-04-13,PIVE-12,53,4640.15,NA,1
2019-04-28,PMNS-87,84,29604.12,255227.84,1
2019-04-22,  PNCX-73  ,92,23437.92,630728.54,0
2019-04-09,PODV-25,66,21520.62,108135,1
2019-04-29,POQJ-85,107,26829.18,898407.9,0
2019-04-13,POUE-94,106,29914.26,NA,0
2019-04-12,PPAL-24,86,20133.46,868604.8,1
2019-04-01,PPSL-48,64,36362.88,362305.99,1
2019-04-19,PQPI-14,39,19350.24,NA,1
2019-04-21, PRIA-04 ,79,35295.62,443761.2,1
2019-04-12,  PWQC-12  ,107,25898.28,841159.8,0
2019-04-24,PWVT-37,31,7539.82,58066.44,1
2019-04-27,PZPX-44,112,25496.8,785367.66,0
2019-04-16,QBTW-41,32,17171.2,115271.15,1
2019-04-09,QCTO-12,150,36477,1287045.72,0
2019-04-10,QDAN-47,95,43187,318173.99,1
2019-04-25,QDSW-6700,142,91435.22,1107146.88,0
2019-04-18,QEGW-70,111,39587.04,1442832.64,1
2019-04-16,QFAR-96,80,33576,211852.62,1
2019-04-10,  QHSP-49  ,90,42083.1,525577.5,1
2019-04-20,QJFM-08,50,11698,133845.8,1
2019-04-29,  QJNH-91  ,74,21286.1,176036.46,1
2019-04-21,QKTJ-39,106,21420.48,414640.8,0
2019-04-23,QKTU-96,114,45421.02,435177.1,0
2019-04-01,QPPK-34,147,41087.97,804846.81,0
2019-04-21,QQXH-56,85,42029.95,295956.9,1
2019-04-14,QRFD-54,138,44792.04,NA,0
2019-04-26,QSJO-47,145,47281.6,3992068.08,0
2019-12-4,QSYR-23,109,40524.02,542204.63,1
2019-04-16,RAQJ-4900,117,33178.86,953857.82,0
2019-04-13,RASB-58,83,46470.87,366523.5,0
2019-04-13,RBVP-90,150,30396,2142646.44,0
2019-04-27, RDQL-84 ,51,12536.31,124188.04,0
2019-04-19,RFTN-84,41,8509.96,41154.6,0
2019-10-4,RHAU-95,41,20878.43,134356.48,1
2019-04-01,RIUQ-94,129,48657.51,1025195.6,0
2019-04-27,RIXM-05,114,24116.7,943202.64,0
2019-04-04,  RIZG-41  ,104,24164.4,477157.2,0
2019-04-15,RJCV-36,29,9065.69,70935.78,1
2019-04-11,RJOS-92,107,31071.73,844101.72,0
2019-04-20,RJQX-44,67,38738.73,449104.26,1
2019-04-04,RJTQ-38,109,52113.99,733194.34,0
2019-04-01,RKDJ-57,101,46747.85,1343348.24,1
2019-04-25,RLJD-78,158,48322.72,928182.14,0
2019-04-15,RMHH-90,52,22809.8,116668.63,1
2019-04-06,RNIA-54,149,63934.41,349035.75,0
2019-04-08, RNOK-16 ,93,18450.27,364586.63,0
2019-04-21,RRNY-47,44,17583.28,80514,1
2019-04-24,RSGJ-70,102,76881.48,274266.3,1
2019-04-25,  RUTU-8900  ,72,35835.84,449826.9,1
2019-04-22,RWAJ-79,173,40103.13,686193.84,0
2019-04-18,RZWA-38,27,10923.39,25829.8,1
2019-04-19,SAKJ-10,42,25944.24,101842.28,1
2019-04-11, SALA-04 ,131,49907.07,678331.84,0
2019-04-01,SCFD-17,107,31332.81,866699.63,0
2019-04-11,SDBI-09,44,11989.12,51323.62,0
2019-04-05,SDWP-23,41,11369.71,37536.93,1
2019-04-05,SEAL-78,151,65292.4,1083707.35,0
2019-04-19,SGOF-1800,138,43352.7,1151789.88,0
2019-04-10,SHLH-28,156,44711.16,NA,0
2019-04-29,SHWR-64,88,41053.76,1074111.84,1
2019-04-19,SHYJ-94,103,34291.79,425154.52,0
2019-04-10,SIBR-55,117,22219.47,571691.04,0
2019-04-16,SINW-25,137,43065.95,677070.87,0
2019-04-20,SJJR-16,47,12593.18,189505.92,1
2019-04-03,SKXL-29,117,17567.55,1277079,0
2019-04-19,SLCR-52,57,23562.09,344570.34,1
2019-04-10,SLIE-34,121,65855.46,1835521.6,0
2019-04-03,SMNJ-32,102,22120.74,317163.3,0
2019-04-08,SMVD-57,78,40216.02,1177080,1
2019-20-4,SNVU-62,70,21932.4,469746.04,1
2019-04-01,SQGZ-97,45,17272.35,79792.6,1
2019-04-03,SQNQ-80,70,23200.1,171701.82,0
2019-04-05,SWPG-41,32,10177.6,25019.52,1
2019-04-01,SYSL-03,168,69587.28,3718090.94,0
2019-04-09,SZFU-21,135,61857,2163971.7,0
2019-27-4,TBHP-06,105,50708.7,461181.07,0
2019-04-12,TCHW-45,119,17567.97,547699.36,0
2019-04-28,TDXW-1200,147,44532.18,2294875.31,0
2019-04-20,TELH-64,109,45102.02,1330578.75,0
2019-04-19,TETN-37,130,28470,885973.42,0
2019-04-11,TEZA-10,158,43845,1122768.45,1
2019-04-26,TJDS-11,43,17354.8,46636.8,1
2019-04-28,  TJHX-18  ,93,39671.94,NA,1
2019-04-12,TJJS-04,49,9987.67,NA,0
2019-04-27,TJSB-44,26,9441.9,56556.74,1
2019-27-4,TJUQ-97,158,39601.12,1896904.75,0
2019-04-02,TLMX-91,157,35392.51,2495505.41,0
2019-04-11,TLYZ-97,145,60470.8,695682,0
2019-04-27,TNUS-74,147,51979.2,2817189.72,0
2019-04-26,TOXY-6500,114,54690.36,586240,0
2019-04-07,TQRN-83,92,18590.44,620060.25,0
2019-17-4,TSDF-65,85,23425.15,294076.71,1
2019-04-27,TSWF-95,124,22798.64,775265.04,0
2019-04-11,TTAY-6000,88,28992.48,233164.63,0
2019-04-13,TUFC-88,48,12956.16,61001.98,1
2019-04-01,TUFS-85,115,16505.95,600830.41,0
2019-04-15,  TWPE-11  ,80,20694.4,405848.56,0
2019-04-15, TXIM-5100 ,99,27107.19,NA,0
2019-04-27,TXSE-3500,106,35457,2789927.73,0
2019-04-03,TZLK-74,160,57880,1377584.81,0
2019-04-25,UDBN-81,95,24035.95,403499.52,0
2019-04-16,UDUS-60,77,16700.53,219285.08,0
2019-04-17,UEFF-77,64,26259.84,145771.2,1
2019-04-20,UGGZ-38,95,70492.85,372235.5,1
2019-04-11,UHAL-62,109,21409.78,622202.88,0
2019-04-13,UHBB-57,141,38910.36,1829201.21,0
2019-04-12,UIPR-83,121,39990.5,630572.8,0
2019-04-05,UKIU-96,101,42452.32,571042.78,1
2019-04-05,UNAQ-38,74,16923.06,433858.88,0
2019-04-07,UNMI-03,84,40325.88,582809.43,1
2019-04-20,UOKY-11,139,49078.12,1747137.6,0
2019-04-15,UPBP-69,100,32046,907027.62,0
2019-04-29,UQZD-44,126,56445.48,2719152.58,0
2019-04-23,USNC-56,32,9084.16,41367.36,1
2019-04-25,UVCU-76,133,28247.87,1397095.98,1
2019-04-08,UVSA-32,58,14926.88,196543.79,0
2019-04-07,UYOW-55,69,46073.37,308043.04,1
2019-04-02,VASO-64,75,30644.25,342735.42,1
2019-04-19,VDHP-45,83,22107.88,403992.68,1
2019-04-26, VEUL-58 ,85,31591.1,765889.95,1
2019-04-24,VEYZ-42,33,12904.98,88211.23,1
2019-04-27,VHPJ-06,57,15636.81,159005.5,1
2019-04-26,VIJG-33,131,31319.48,935319.88,0
2019-04-21,VIKU-98,159,45951,1368521.77,0
2019-04-24,VLLW-23,55,17456.45,478453.36,1
2019-04-23,  VMPM-07  ,45,27112.95,120806.08,1
2019-04-16,VMWA-53,NA,33780.72,1734358.45,0
2019-04-18,VNJG-58,59,17489.37,335299.79,1
2019-04-13,VNZN-94,117,30473.82,1207916.92,0
2019-04-29,VOSD-70,66,17398.92,228778.11,1
2019-04-10,VSJW-69,89,35333.89,999685.15,1
2019-04-06,VUPK-8300,112,31878.56,2935489.05,0
2019-04-20,  VVIB-50  ,121,57162.82,673903.57,0
2019-04-08,  VWNM-23  ,100,23499,576435.6,0
2019-04-24,VXSX-59,159,70332.06,1184767.06,0
2019-04-17,VXZB-66,65,17741.1,1397848,1
2019-04-11,VYYP-48,123,47746.14,720804,0
2019-04-29,VZAV-94,74,16732.88,254997.34,0
2019-04-17,WDET-53,149,49876.26,1292753.28,0
2019-04-13,WDFO-91,50,9608.5,205563.02,1
2019-04-06,WDMT-9900,130,30963.4,797636.34,0
2019-04-22,WGPZ-69,76,38250.04,98343.7,0
2019-04-14,WHYV-05,106,17757.12,1816106.5,0
2019-04-22,WIVN-77,42,9270.66,82918.64,1
2019-04-06,WJWM-76,53,13171.56,201179.16,1
2019-04-27,WLNN-02,136,83698.48,NA,1
2019-04-26,WLVR-89,48,13895.04,237909.62,1
2019-04-04,WMCK-39,77,24601.5,532456.8,0
2019-04-28,WMTI-12,66,43411.5,540601.08,1
2019-04-05,WMWF-81,86,36718.56,712801.47,1
2019-04-11,WNBZ-51,34,7257.98,74455.5,1
2019-26-4,WNVE-65,82,36842.6,416345.27,0
2019-04-23,WOXX-93,85,46345.4,517672.32,0
2019-04-29, WPBP-97 ,160,27748.8,1515289.5,0
2019-04-18,  WPTV-44  ,66,16038,177784.2,0
2019-04-06,WRWL-83,44,17094.44,133991.28,1
2019-04-14,WXII-45,78,34929.18,819525,1
2019-04-21,XAKS-05,136,49536.64,1325122.76,0
2019-04-18,XAUH-52,124,61130.76,828966.75,0
2019-04-19,XCMY-75,178,50514.62,712041.33,0
2019-04-07,XEWX-67,40,20982.8,85626.38,1
2019-04-24,XIEV-78,109,23333.63,479689.29,0
2019-29-4,XNTJ-63,82,38339.1,NA,1
2019-04-17,XPOE-90,146,62860.3,1475182.8,0
2019-04-24,XPUF-28,94,44581.38,230187.4,1
2019-04-04,XQNX-54,119,39856.67,721832.04,0
2019-04-17,XSFF-37,42,9884.28,270327.7,1
2019-04-19,XTJI-86,131,55415.62,2314652.72,0
2019-04-03,XVUQ-82,91,20498.66,416163.99,0
2019-04-26,XWSL-77,88,33128.48,NA,0
2019-04-28,XXXE-78,77,15265.25,197834.78,0
2019-04-21,YCLB-51,117,36526.23,407558.24,0
2019-04-27,YCSX-66,148,33076.52,2307521.47,0
2019-04-19,YFBX-42,80,18764.8,95754.78,0
2019-04-11, YFUR-19 ,96,33890.88,488018.25,0
2019-04-26,YKZB-9600,28,4098.92,13371.06,0
2019-04-28,YLRP-69,129,51772.86,1073747.36,0
2019-10-4, YMGP-06 ,NA,55292.03,1511924.4,0
2019-04-18,YNIQ-52,156,35449.44,3345986.4,0
2019-04-16,YQMF-72,110,51671.4,1763205,0
2019-04-24,YQOM-70,114,35979.54,481178.73,0
2019-04-27, YQUB-50 ,27,13944.42,25960.8,1
2019-04-19, YTSP-23 ,120,63093.6,980893.64,0
2019-04-24,YVZQ-62,133,27146.63,537200.04,0
2019-11-4,YWAI-59,83,28986.92,520139.52,1
2019-04-03,YZAI-44,134,40401,912774.35,0
2019-04-12,ZAEX-20,132,61130.52,439460.91,0
2019-04-20,ZBVK-19,108,21605.4,1602967.62,0
2019-04-18,ZFDG-93,96,38262.72,482055.14,1
2019-04-16,ZFLV-46,77,26745.18,257443.55,0
2019-04-10,ZGKY-98,35,13108.2,71545.26,1
2019-04-02,ZKER-40,129,33462.6,524202.84,0
2019-04-07,ZLEM-33,163,46833.16,2036815.97,0
2019-04-05,ZMPE-03,145,63499.85,899190.72,0
2019-04-26,ZOWV-86,147,83287.26,652960.56,0
2019-04-21,ZPJS-12,43,17299.76,123768.82,1
2019-04-17,ZPML-46,71,28776.3,1546845.08,1
2019-04-02,ZRHG-67,45,20330.55,98146.2,1
2019-04-24,ZSMN-1400,24,4493.28,86120.37,1
2019-04-04,ZTKH-70,105,31235.4,377722.83,0
2019-04-29,ZUSZ-09,152,66024.24,NA,0
2019-04-24,ZUVM-90,NA,22372.2,358549.61,0
2019-04-13,ZWWH-75,131,43498.55,1535355.6,0
2019-04-25,ZYYX-73,65,30959.5,196657.2,1
2019-04-28,ZZDH-05,157,60427.73,2180552.4,0
